date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-11-03,65800,66400,64600,65100,124124,8080472400,0.0,10301,-28088,17720,6854,-1376,-11292,7993,0,15541,61,6,0
2017-11-06,64900,65600,63600,64200,109142,7006916400,-1.3825,8233,-24160,15232,-1077,-3836,11759,11833,-2015,-1432,695,0,0
2017-11-07,63900,64800,63700,64500,99614,6425103000,0.4673,1501,-9565,6086,-1268,4313,5079,400,127,-2565,1983,-5,0
2017-11-08,63500,64500,63000,63700,94972,6049716400,-1.2403,9867,-11851,2422,-8061,-6032,3160,11163,0,2192,-438,0,0
2017-11-09,64300,64400,62900,64000,138118,8839552000,0.471,6748,-23143,16770,-4160,3648,-1033,2747,341,15227,-375,0,0
2017-11-10,63500,63800,62900,63000,189595,11944485000,-1.5625,25529,-6261,-17864,1721,-30332,-5176,8153,994,6836,-1454,50,-60
2017-11-13,63300,66500,63000,65100,221621,14427527100,3.3333,-13377,12686,120,4313,-8375,-33004,6154,7964,19769,1354,-783,3299
2017-11-14,66300,68100,65300,67800,276205,18726699000,4.1475,-87886,-34530,124685,15788,27892,15654,16800,24925,20928,-2031,-238,2698
2017-11-15,67800,70300,66800,70000,292018,20441260000,3.2448,-74941,-51584,124746,64926,9783,-1428,8951,10271,32243,1866,-87,0
2017-11-16,69800,69900,67700,68400,270349,18491871600,-2.2857,45055,-65011,18078,4291,-7306,4107,-8797,6904,18879,1947,-69,0
2017-11-17,68500,70200,67900,68500,243910,16707835000,0.1462,1896,-34136,31872,-4292,15626,-7910,12581,5492,9159,355,13,1216
2017-11-20,67900,68000,66200,66800,269581,18008010800,-2.4818,32684,-26739,-6176,-20972,25091,-35,-7800,1660,-4120,217,14,0
