date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-04-17,25650,25750,25250,25350,488597,12385933950,-1.1696,9001,-5767,-4139,-5928,-3645,-5055,4087,-297,6699,699,206,0
2026-04-20,25350,25600,25100,25150,546570,13746235500,-0.789,-30395,114956,-84223,-36626,-1765,-9738,-2695,19,-33418,-298,-40,0
2026-04-21,25200,25350,24700,24950,584874,14592606300,-0.7952,-22260,1742,19437,3480,-8864,14087,-9047,80,19718,972,109,-17
2026-04-22,24800,24900,24350,24650,553681,13648236650,-1.2024,23073,83718,-107646,1415,-15351,-3103,-3897,863,-87573,742,113,0
2026-04-23,25200,25200,24650,25100,608690,15278119000,1.8256,-80417,81741,65,-12468,-1171,24431,-7510,0,-3217,151,-1540,0
2026-04-24,25000,25450,24850,25300,566941,14343607300,0.7968,-127222,47436,80866,-12431,-202,35654,35227,0,22618,28,-1108,0
2026-04-27,25600,25650,24900,24950,539763,13467086850,-1.3834,215629,-153676,-64052,-14726,1072,-1433,-8369,0,-40596,1590,509,0
2026-04-28,25000,25300,24850,24950,616736,15387563200,0.0,30281,173024,-203554,-180130,12304,-23999,13486,-388,-24827,-7,256,0
2026-04-29,25050,25150,24500,24550,410197,10070336350,-1.6032,163192,-39349,-128143,-4501,551,4191,-19265,0,-109119,2273,2027,0
2026-04-30,24450,24700,24200,24350,767789,18695662150,-0.8147,-20507,-82014,98514,150666,2669,-52634,-25578,0,23391,4819,-812,0
2026-05-04,24700,25000,24250,24400,973696,23758182400,0.2053,150915,-36116,-112216,-32591,-5028,-1761,-6756,0,-66046,-551,-2032,-34
2026-05-06,24750,26050,24650,25000,2392916,59822900000,2.459,-202387,-12767,217154,252721,27311,19138,2627,0,-84643,-5386,3386,0
2026-05-07,25350,25350,23800,23900,1737275,41520872500,-4.4,616365,-357014,-263328,-80874,-25987,-84301,-8041,-33,-64092,2913,1064,0
2026-05-08,24100,24150,23500,23650,1076969,25470316850,-1.046,171255,-244511,74473,-19950,-1670,-1686,8504,0,89275,240,-1457,0
2026-05-11,23650,23700,23050,23150,941382,21792993300,-2.1142,83000,-98698,14234,-57482,-1630,14776,-15136,85,73621,3395,-1931,0
2026-05-12,23550,23600,22350,22550,1374374,30992133700,-2.5918,141100,-86592,-60168,49118,-3222,1239,-5833,0,-101472,889,4771,2
2026-05-13,23000,23000,21950,22050,1249849,27559170450,-2.2173,347550,-234984,-111899,-6350,-69775,-1861,-3640,66,-31619,-1369,702,1280
2026-05-14,22150,23600,22100,23600,1386792,32728291200,7.0295,-295638,-81842,371570,2052,49445,2598,-6631,22,325239,5066,844,-1155
2026-05-15,23250,23350,22250,22450,975340,21896383000,-4.8729,255698,-89184,-169292,-45353,-14647,-7843,-9127,88,-92410,1261,1517,0
2026-05-18,22550,22700,21800,22300,917876,20468634800,-0.6682,-6897,37966,-32218,-2247,889,3815,214,0,-34888,769,380,-1
2026-05-19,22150,22550,22000,22200,904850,20087670000,-0.4484,-44113,69652,-24801,-7014,-24215,176,162,112,5978,-1880,1142,0
