date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-11-17,222000,225500,217000,218500,359136,78471216000,-0.4556,15405,-7407,-5308,1573,-9028,1408,3724,293,-3412,-2713,23,134
2025-11-18,217000,222500,212000,215000,289277,62194555000,-1.6018,-48577,49131,2532,4235,-3123,7391,3792,0,-8763,-2498,-588,-1000
2025-11-19,216000,225500,213000,224500,503086,112942807000,4.4186,-134906,69810,66281,25938,18115,5925,5984,105,10214,-1224,39,0
2025-11-20,222500,249000,221000,237000,788441,186860517000,5.5679,-185565,88898,100501,26245,10036,40399,3458,2160,18065,-2816,-1018,138
2025-11-21,242000,242000,232500,238000,430563,102473994000,0.4219,19809,-68240,50294,-2373,28600,16961,4697,0,2206,-1883,20,203
2025-11-24,246000,252500,235000,247500,3242276,802463310000,3.9916,-247052,34145,217945,172,71558,83746,10522,48,51849,-4641,-397,50
2025-11-25,248000,255000,243500,250500,474423,118842961500,1.2121,-57856,10777,45201,-16744,15060,54351,-189,351,-7858,1757,121,230
2025-11-26,253000,254000,241500,250000,421780,105445000000,-0.1996,-35454,34829,-291,-22334,21191,-11186,-1626,0,13664,796,120,0
2025-11-27,248000,266000,247500,266000,560962,149215892000,6.4,-220024,81478,139817,12820,38150,41341,513,602,45904,-259,-1012,487
2025-11-28,264000,267500,252500,255500,384689,98288039500,-3.9474,56866,-79215,22745,-13850,5812,20030,-453,304,10717,-332,-64,185
2025-12-01,258000,258500,246000,252500,357740,90329350000,-1.1742,-23596,-13270,33851,-12476,4629,32346,-733,-191,9847,2456,559,429
2025-12-02,250500,255500,245000,247500,363437,89950657500,-1.9802,8293,48661,-59869,-35372,-23960,-14106,-1252,-667,15488,3197,-282,0
2025-12-03,248500,251000,238500,245000,400200,98049000000,-1.0101,-12689,75529,-62003,-22053,-15294,-26707,-3674,-237,7224,-1019,182,-1262
2025-12-04,247500,254500,245000,247500,242988,60139530000,1.0204,-9371,-847,11698,7978,1607,2970,-895,0,38,-1304,-176,0
2025-12-05,248500,254500,242500,254500,408476,103957142000,2.8283,-143559,112808,30979,16830,-14602,22451,1024,406,4870,-176,-52,0
2025-12-08,258500,275500,258500,269500,702087,189212446500,5.8939,-207361,165028,52971,7076,24673,16371,-49,647,4400,-10392,-246,-147
2025-12-09,268000,268000,257500,260000,285095,74124700000,-3.525,65087,-56873,-10397,-3475,-13269,4652,-283,-521,511,2130,53,1988
2025-12-10,265000,267500,251000,252000,315719,79561188000,-3.0769,23668,-13816,-9844,-2897,3775,-4939,-1150,-1104,-3529,-272,264,0
2025-12-11,255000,261500,252000,253500,276034,69974619000,0.5952,-5087,28747,-23779,7091,-11679,521,-4636,533,-15609,-27,146,0
2025-12-12,256500,260000,247000,247500,251507,62247982500,-2.3669,37821,-24803,-13706,-2029,-16448,-2657,-905,109,8224,654,34,0
2025-12-15,245500,255500,243000,251000,247713,62175963000,1.4141,-49027,42856,6002,5574,-496,-28,2204,-700,248,363,-194,-800
2025-12-16,252500,271500,250000,264000,745658,196853712000,5.1793,-309270,227193,85771,30166,15519,15050,-167,-40,25941,-2255,-1439,-698
2025-12-17,267500,267500,253000,256500,365063,93638659500,-2.8409,63785,-59834,-4410,12559,2327,-10351,-417,20,-8548,305,154,0
2025-12-18,256000,256000,243500,243500,296183,72120560500,-5.0682,96576,-111135,13415,12336,-4004,3029,80,0,1924,395,749,50
2025-12-19,247000,247500,241000,243000,293083,71219169000,-0.2053,41791,-57492,14778,11743,3235,-2572,75,112,2068,788,135,117
2025-12-22,246500,247500,240500,244000,242519,59174636000,0.4115,19421,-33348,12799,19591,-1507,-9480,145,0,4233,1178,-50,-183
2025-12-23,244000,244500,235000,236000,375197,88546492000,-3.2787,44155,-6207,-46789,-18970,3436,-17928,-1958,-54,-10814,8871,-30,-501
2025-12-24,237000,237000,229500,233000,284322,66247026000,-1.2712,21488,1876,-21658,4918,-13455,-20758,-1501,0,9138,-1524,-182,0
2025-12-26,232500,232500,226000,230000,280736,64569280000,-1.2876,-7306,24508,-15345,-22538,-2269,15672,172,-453,-5937,-1831,-26,8
2025-12-29,232000,238000,227000,234500,257952,60489744000,1.9565,43108,-25540,-18453,6594,-4528,-15262,327,0,-5584,801,84,0
2025-12-30,236000,236500,229000,231000,184076,42521556000,-1.4925,31646,-18107,-13089,4245,3519,-18982,404,-338,-2837,-482,32,900
2026-01-02,233500,237000,227000,233000,245044,57095252000,0.8658,30424,-17269,-16612,9438,-17567,-11627,-1066,2100,2124,2778,679,-14
2026-01-05,234500,237500,230500,235000,240059,56413865000,0.8584,-11101,-22166,31165,4430,-13835,41915,-2146,-75,1198,2069,33,-322
2026-01-06,237000,240500,215000,216500,758254,164161991000,-7.8723,282958,-125074,-165208,-16185,-45030,-85924,-1776,-51,-14959,5933,1391,-1283
2026-01-07,217500,221000,210000,219500,976867,214422306500,1.3857,130350,22698,-155730,2842,-64430,-74894,-11336,-157,-6232,3134,-452,-1523
2026-01-08,219500,224000,214000,217000,582816,126471072000,-1.139,41341,71440,-111139,-13363,-28537,-17500,-1251,-111,-49975,-1563,-79,-402
2026-01-09,219500,231500,215500,228500,628551,143623903500,5.2995,-58031,-78617,132319,52040,38912,2475,9694,-35,29177,5026,-697,56
2026-01-12,227000,227000,220500,223000,395048,88095704000,-2.407,47663,-36499,-11807,12377,-1240,-23005,-2782,18,3124,557,86,-299
2026-01-13,223500,223500,215500,223500,401571,89751118500,0.2242,-15127,9494,6457,24038,17439,-38839,-2456,92,6183,-344,-480,0
2026-01-14,227500,230500,225000,230000,368984,84866320000,2.9083,-55973,10984,45825,28927,11729,-10,568,0,4543,-880,44,68
2026-01-15,230500,239500,229500,237500,545023,129442962500,3.2609,-88419,42342,42279,38151,-5981,-5406,4188,-338,11657,4137,-339,8
2026-01-16,239000,247000,235500,240500,448478,107858959000,1.2632,-94138,42603,55915,29411,5166,3914,2090,96,15228,-4097,-283,10
2026-01-19,241000,242000,233000,237000,329247,78031539000,-1.4553,-4873,15601,-7755,13726,4382,-24765,685,9,-1857,-2257,-716,65
