date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-02-20,102500,103800,99800,100900,211266,21316739400,-3.2598,-499,18164,-20044,-5491,-3003,-961,-4858,-1198,-4051,2354,25,-482
2025-02-21,100900,101800,99200,100100,197277,19747427700,-0.7929,-4862,48848,-42792,-9973,-12132,-2228,-3307,-735,-8994,-1291,97,-5423
2025-02-24,98200,98500,96000,97900,206490,20215371000,-2.1978,15226,35938,-53487,-27822,-12368,-2153,-12857,-464,2177,354,1969,0
2025-02-25,95100,95500,92600,94800,309063,29299172400,-3.1665,19575,30452,-54807,-18156,-25587,-3205,-3378,8,-4378,3653,1127,-111
2025-02-26,94900,97800,94400,96100,271152,26057707200,1.3713,13373,-33927,16599,-4801,-2922,2610,-1330,0,22983,1308,2647,59
2025-02-27,96500,97200,93900,94500,234377,22148626500,-1.6649,14346,3639,-20419,-9296,-5907,3566,4802,0,-13615,2023,411,31
2025-02-28,91200,92200,90100,90100,449502,40500130200,-4.6561,19507,63195,-84637,-9355,-31059,-3314,-815,-499,-39457,1604,331,-138
2025-03-04,89100,90500,87300,88900,258005,22936644500,-1.3319,7622,34490,-42189,-6075,-2775,-7699,3027,2308,-30998,60,17,23
2025-03-05,91400,92300,89500,91000,172568,15703688000,2.3622,3216,30474,-34653,2602,-2935,-792,-80,0,-33448,719,244,0
2025-03-06,91400,91500,88900,90200,270308,24381781600,-0.8791,8820,-11445,1045,5651,501,-768,2948,0,-7343,1423,157,56
2025-03-07,88300,90000,87500,89300,330788,29539368400,-0.9978,10214,7732,-25976,-4598,-18960,-412,-4439,0,2205,6542,1488,228
2025-03-10,89400,90800,88200,89200,145306,12961295200,-0.112,-72,14999,-15391,-2701,-4375,487,3014,-544,-11288,392,72,16
2025-03-11,85100,88400,84500,87700,285069,25000551300,-1.6816,18125,19790,-41018,-1083,-8201,-594,2861,-746,-32859,2696,407,-396
2025-03-12,87800,92500,87800,92000,235064,21625888000,4.9031,-21937,-70936,87516,39265,21580,5194,8091,671,11922,4566,791,793
2025-03-13,92100,93700,90300,92200,288123,26564940600,0.2174,-1585,-21835,20379,8988,1538,-10027,4187,0,15094,2392,649,599
2025-03-14,91300,94000,90100,93400,169491,15830459400,1.3015,-13816,-17136,28445,17263,4061,1280,2438,-4,2826,2668,-161,581
2025-03-17,94000,94600,92500,93600,210333,19687168800,0.2141,723,-43787,40082,-2546,-5294,-1901,-3746,0,53474,2257,725,95
2025-03-18,94200,96200,93600,93800,198850,18652130000,0.2137,-14892,-34186,49310,9943,6029,3118,1382,-398,28826,-231,-1,410
2025-03-19,92800,96850,91400,94700,246360,23330292000,0.9595,-15436,-13630,27088,6760,-6838,-674,823,846,25889,2018,-40,282
2025-03-20,95500,99500,95500,98900,382757,37854667300,4.4351,-61856,9226,55510,43710,8860,6945,9204,-254,-12753,-2713,-167,-202
2025-03-21,98900,104200,98700,101200,574844,58174212800,2.3256,-58300,11773,50812,22130,37635,8680,29796,-16,-47542,-3374,-911,129
2025-03-24,100200,101700,99400,100300,113662,11400298600,-0.8893,1636,-11651,10331,-8856,3516,85,2994,0,12632,-296,-20,-40
2025-03-25,100300,102800,99600,99800,233668,23320066400,-0.4985,-11164,-18467,32136,28040,-5644,-97,7249,0,2720,-2396,-109,-132
2025-03-26,99700,101400,99000,99700,199156,19855853200,-0.1002,508,-35305,31636,7618,547,576,809,522,21251,3166,-5,313
2025-03-27,95800,100000,94200,97900,183678,17982076200,-1.8054,1274,-31686,29065,17489,-69,-4035,2296,0,13274,1285,62,110
2025-03-28,96900,97900,94600,96000,258794,24844224000,-1.9408,-7992,-19258,32877,22021,4398,-1438,4737,0,3404,-5192,-435,-245
2025-03-31,93900,95800,91700,93400,453797,42384639800,-2.7083,6359,-65157,58717,7902,8785,-1525,-554,-25,44132,56,25,2
2025-04-01,93400,95800,91800,92900,460714,42800330600,-0.5353,38034,-96020,45846,13639,17699,3276,1996,-2,9731,10545,1595,-493
2025-04-02,93000,97900,90600,92900,516535,47986101500,0.0,-12093,-29858,45513,39244,3761,2188,20505,520,-20707,-2838,-724,2
2025-04-03,89200,92000,87000,91600,372896,34157273600,-1.3994,20721,-28250,3319,23823,9552,3296,-257,-823,-32333,3758,452,61
2025-04-04,90300,90600,86100,87300,436864,38138227200,-4.6943,48611,-51069,8044,3599,7334,-3868,-2901,4,5350,-5188,-398,-1474
2025-04-07,78100,82000,76700,77400,617009,47756496600,-11.3402,63393,-56920,-24459,47325,-36857,-8854,-32600,-1420,9229,15393,2593,-1282
2025-04-08,80900,81600,77700,78400,573773,44983803200,1.292,17644,74567,-91528,-37069,7697,-33425,-2973,0,-25861,-986,303,103
2025-04-09,77400,79500,74000,75200,335056,25196211200,-4.0816,34390,4941,-40486,4406,-29181,-8952,463,-1883,-5244,649,506,-95
2025-04-10,82800,86200,81400,85700,548881,47039101700,13.9628,-51083,-130837,178399,103755,40256,32661,9281,-12,-7536,3511,10,-6
