date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-29,75800,76800,75800,76100,49753,3786203300,-0.1312,1027,-7102,5884,-2527,1326,4175,-1027,416,3521,238,-47,0
2017-06-30,75500,78900,75500,77300,80888,6252642400,1.5769,-7775,-11806,18505,3260,10287,1828,3306,63,-391,452,624,152
2017-07-03,78000,80300,77500,79600,121095,9639162000,2.9754,-18035,-14459,33650,23174,7460,-2668,7607,1194,-3810,-1524,368,693
2017-07-04,80200,81500,78800,80000,98576,7886080000,0.5025,-8345,1619,6088,16122,-1444,-236,1422,-475,-9712,859,-221,411
2017-07-05,80100,80700,78300,80000,83053,6644240000,0.0,-4594,1485,2961,8169,12698,-9117,3009,85,-12185,148,0,302
2017-07-06,79900,81500,79100,80600,90389,7285353400,0.75,10192,3006,-14284,10650,-22524,-1209,4164,4,-5547,1004,82,178
2017-07-07,80700,83100,80600,82800,217344,17996083200,2.7295,-23902,60067,-36404,7100,-16740,-6382,3965,-277,-24124,291,-52,54
2017-07-10,82000,83000,80900,81500,60182,4904833000,-1.57,-11173,13807,-2721,4884,-1372,-4102,-477,-145,-1252,95,-8,-257
2017-07-11,81200,81200,78800,79300,90630,7186959000,-2.6994,-1039,6775,-6203,1418,-42,5341,3100,100,-16220,221,246,100
2017-07-12,78800,79400,77000,77600,83297,6463847200,-2.1438,17982,-17039,-975,4829,-6950,2361,5037,-854,-5398,132,-100,0
2017-07-13,77700,79400,77700,78600,55015,4324179000,1.2887,-962,-2595,2908,2861,5498,71,-1229,3996,-8289,176,473,0
2017-07-14,78000,79900,77200,79800,69914,5579137200,1.5267,-1972,6852,-5360,6704,-1387,-2699,1569,412,-9959,332,148,0
2017-07-17,80200,81400,80000,80600,86256,6952233600,1.0025,-10264,7370,2685,-266,13924,-1497,1082,4682,-15280,264,-55,40
2017-07-18,80100,80500,79600,79900,37778,3018462200,-0.8685,-778,-4485,4766,5214,1165,787,3072,20,-5542,-3,500,50
2017-07-19,79900,80600,79500,80400,42657,3429622800,0.6258,-4465,-3646,8011,5170,1757,5538,-458,-52,-3944,100,0,0
2017-07-20,80300,83199,80200,82600,130006,10738495600,2.7363,-22060,-6368,27850,15550,16448,2350,9684,3919,-20101,1084,-506,0
2017-07-21,82200,84600,81900,84200,102181,8603640200,1.937,-22053,965,20568,12230,7545,1464,4971,2164,-7947,499,21,141
2017-07-24,84000,84000,82100,82200,50263,4131618600,-2.3753,-6364,-2787,9573,2686,500,3893,-342,0,2836,-321,-101,0
2017-07-25,82600,84000,82400,82400,74225,6116140000,0.2433,16646,-30091,13442,11024,6162,-227,3497,35,-7106,-19,22,57
2017-07-26,82700,85500,82700,85100,138352,11773755200,3.2767,-3230,-33230,35210,32488,15685,-10321,4369,0,-7088,1267,-17,77
2017-07-27,85300,86800,84600,85700,120955,10365843500,0.7051,-3288,-9000,11552,14978,9092,1125,4393,322,-18358,241,495,0
2017-07-28,85800,86000,84100,85300,100106,8539041800,-0.4667,-21548,-8797,29924,7410,5667,12695,4987,500,-1355,476,-55,20
2017-07-31,85300,88800,84900,88100,141689,12482800900,3.2825,-5490,-8578,13866,6053,-508,6655,5261,145,-3780,75,127,40
2017-08-01,88100,93100,85300,92700,301709,27968424300,5.2213,3795,-52674,45906,21679,11191,17650,12609,183,-17615,2922,51,209
2017-08-02,92000,97000,92000,95800,202143,19365299400,3.3441,-55577,38219,17467,25393,14316,-14447,7798,148,-14788,-295,186,-953
2017-08-03,97000,97600,92100,94800,162288,15384902400,-1.0438,-8073,40374,-33281,-16969,-17414,-3516,5173,-1223,197,653,327,471
2017-08-04,94300,97800,93300,97200,91247,8869208400,2.5316,-5228,2501,-235,-579,-2000,-4494,5673,2310,-775,2708,254,-370
2017-08-07,97300,97300,91500,92100,146894,13528937400,-5.2469,6538,16529,-23520,-7837,-3757,-19201,329,-1036,7666,1373,-920,316
2017-08-08,92100,95000,91900,94400,159001,15009694400,2.4973,-16654,48285,-32250,-1776,-11087,-7603,-1043,-91,-10650,599,20,0
