date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-04-10,26599,27369,26128,27198,195163,5308043274,1.7623,-18513,-930,15714,43754,6903,-2454,-7825,2660,-28772,3729,0,1448
2020-04-13,27027,27069,26513,26685,112072,2990641320,-1.8862,5831,-6939,111,12851,-2706,-1545,3515,0,-12004,994,3,0
2020-04-14,26684,27069,26598,26727,202267,5405990109,0.1574,19296,-32961,10488,7477,-8842,2520,-1560,2350,8543,3177,0,0
2020-04-16,26299,26642,26086,26471,221121,5853293991,-0.9578,50904,-44288,-6681,5550,-694,-332,-4845,0,-6360,65,0,0
2020-04-17,26770,27796,26770,27241,306701,8354841941,2.9088,-16418,18548,4365,-4075,9669,8876,-5156,0,-2114,-6496,1,-2835
2020-04-20,27197,27796,26812,27155,239282,6497702710,-0.3157,54954,-39936,-18155,-3497,3087,2648,-6610,0,-13783,3132,5,0
2020-04-21,27027,27283,26171,26685,258591,6900500835,-1.7308,25455,-27748,-3120,5951,-4828,-1295,350,0,-3298,5663,-250,0
2020-04-22,26642,26684,26128,26471,192252,5089102692,-0.8019,28782,20838,-50137,-1693,-9431,-7331,-10102,-8000,-13580,515,2,0
2020-04-23,26599,27454,26599,27369,263302,7206312438,3.3924,-25484,7809,30437,5461,2038,11717,1438,0,9783,-12762,0,0
2020-04-24,27026,27283,26727,26770,244890,6555705300,-2.1886,88663,-82902,-5349,1734,6040,-12294,7552,0,-8381,-462,50,0
2020-04-27,29721,32329,28908,31218,2693262,84078253116,16.6156,-203368,-300153,521428,120399,135401,126848,24920,17895,102403,-17775,-132,-6438
2020-04-28,31902,32458,30961,32458,1019794,33100473652,3.9721,-68500,26601,55371,49530,23518,-21717,10166,2426,-8631,-13655,183,79
2020-04-29,32415,33184,32073,32458,827796,26868602568,0.0,-33160,9694,20671,25609,-14791,-23443,-2625,496,35731,2583,212,-306
2020-05-04,31645,32586,31346,32073,544723,17470900779,-1.1861,2149,-35919,33006,1264,32214,-9799,24105,0,-14778,757,7,0
2020-05-06,32200,32457,31516,31987,610203,19518563361,-0.2681,-4996,-120325,113577,52710,24446,18416,4188,584,14060,11715,29,-827
2020-05-07,31987,32928,31987,32501,415955,13518953455,1.6069,-9667,-60471,74700,27443,28643,8865,135,0,9614,-4463,-99,0
2020-05-08,32628,32714,31858,32201,528116,17005863316,-0.923,45637,-117796,67374,24874,43421,-14529,10421,2020,1167,4665,120,0
2020-05-11,32286,33184,32243,32543,428400,13941421200,1.0621,15651,-47319,7903,12691,11461,-10371,718,-870,-19726,23776,-11,14000
2020-05-12,33313,33356,32500,32843,423483,13908452169,0.9219,29267,-88666,56330,30546,25611,14121,15982,0,-15930,3130,-61,-14000
2020-05-13,32714,34553,32500,34211,849831,29073568341,4.1653,-46664,-86061,129485,71931,31578,2988,18242,-5,4879,3072,168,-128
2020-05-14,34596,38402,34553,36606,2028486,74254758516,7.0007,-30983,14540,-41603,-66025,-57156,23680,28381,791,4825,57240,806,23901
2020-05-15,36990,37118,35579,36349,474707,17255124743,-0.7021,2017,-46983,54705,10196,11605,8232,19747,0,4934,-8562,-1177,-9
2020-05-18,36948,37418,35750,35879,425846,15278928634,-1.293,79262,-118400,13398,3336,-10908,-5232,20701,-3000,8500,25683,57,1
2020-05-19,36221,36520,34724,34981,596086,20851684366,-2.5029,120440,-34245,-81249,-38751,-28452,-17723,6560,-27569,24686,-4846,-100,0
2020-05-20,35109,35579,34895,34981,398003,13922542943,0.0,6132,-99574,95750,67300,13016,3186,12774,0,-526,-2611,303,0
