date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-10-27,47050,47600,46900,47100,154303,7267671300,-0.9464,8107,11582,-1747,-1235,-2941,-2447,1570,0,3306,-15619,-2323,0
2017-10-30,47150,47500,46200,46700,170318,7953850600,-0.8493,14286,31006,-43155,-13230,-11019,16,-6583,-5,-12335,0,-2137,1
2017-10-31,46300,46300,45000,45350,349744,15860890400,-2.8908,41712,46290,-85948,-36744,-27684,-6939,2442,-45,-16881,-110,-1944,-97
2017-11-01,44550,45100,44050,45050,265602,11965370100,-0.6615,47619,869,-50679,-41660,-9860,1734,-4539,154,3579,-9,2200,-87
2017-11-02,45100,45350,44650,45200,154370,6977524000,0.333,19929,-30922,10840,-9812,-4701,627,-3746,0,28456,3,150,16
2017-11-03,45600,46350,44900,45050,160718,7240345900,-0.3319,3787,-27172,23363,2952,2272,1912,-6817,0,23044,22,0,0
2017-11-06,45050,45350,44500,45100,127909,5768695900,0.111,3814,-8339,5090,-10014,-3019,-1000,-15657,100,34680,-513,-52,0
2017-11-07,44550,45250,44050,44950,118696,5335385200,-0.3326,-67,11283,-11195,-3479,-463,-3101,-3283,100,-969,-21,0,0
2017-11-08,44600,45250,44550,44900,112468,5049813200,-0.1112,7422,23,-7445,-12793,4665,27,2590,0,-1934,0,0,0
2017-11-09,45000,45100,44200,44900,171734,7710856600,0.0,22881,360,-23241,-22047,-7023,-853,-18262,0,24944,0,0,0
2017-11-10,44250,44800,44250,44500,127549,5675930500,-0.8909,4409,-12559,8154,8841,-2373,-1122,-1994,0,4890,-3,-1,-88
2017-11-13,44200,44500,43150,43200,287246,12409027200,-2.9213,18504,-1114,-15023,-13457,-3876,-1193,-2456,44,10909,-899,-1468,-4994
2017-11-14,43150,43400,42700,42700,260430,11120361000,-1.1574,13813,-7711,-5864,-13720,-1528,-2298,-10097,33,21746,-213,-25,0
2017-11-15,42500,44300,42250,44000,356952,15705888000,3.0445,-42983,24288,18585,-692,-1985,21259,-6575,15,6563,110,0,0
