date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2019-12-20,103500,109000,103500,105000,231619,24319995000,1.9417,-34798,25871,11385,4423,-2311,7232,419,0,1548,-2432,-26,74
2019-12-23,106000,108500,105000,107000,95681,10237867000,1.9048,-10695,12394,-1687,-19670,-53,4502,2470,0,11064,0,-12,0
2019-12-24,107000,108500,106500,108000,57715,6233220000,0.9346,-20914,11995,11558,-321,3045,2836,1023,0,4975,-2639,0,0
2019-12-26,109000,109000,105500,106000,53204,5639624000,-1.8519,10358,-9330,-534,-2976,117,-4486,-162,50,6867,-494,0,56
2019-12-27,105000,107000,104000,106000,43795,4642270000,0.0,2194,3867,-6061,-1122,-204,4016,-1859,0,-6892,0,0,0
2019-12-30,106500,106500,105000,105500,36789,3881239500,-0.4717,4189,-7272,5082,500,-2235,772,2501,0,3496,-2000,1,48
2020-01-02,106000,107500,103000,105500,92420,9750310000,0.0,6144,12515,-18686,-8446,3620,239,1749,0,-15848,27,0,0
2020-01-03,105000,107000,104000,104000,49588,5157152000,-1.4218,3937,-918,-3019,914,2170,3822,703,0,-10628,0,0,0
2020-01-06,103500,107500,103500,105000,78843,8278515000,0.9615,-6955,2606,6244,-6826,8050,5389,1361,0,-1730,-1880,-15,0
2020-01-07,105000,108000,105000,107000,67827,7257489000,1.9048,-19998,15001,6503,3712,5302,2815,-1443,0,-3883,-1535,29,0
2020-01-08,105500,107500,104500,106500,65268,6951042000,-0.4673,-8085,11728,-321,6788,-136,6531,849,0,-14353,-3322,0,0
2020-01-09,105500,107000,104500,106000,89658,9503748000,-0.4695,15460,-9161,-6301,-7164,-6901,3058,1424,0,3282,0,2,0
2020-01-10,105500,106500,104000,105500,64933,6850431500,-0.4717,6637,5761,-12648,-3286,-4017,6608,111,0,-12064,150,100,0
2020-01-13,106500,112500,106000,110500,126239,13949409500,4.7393,-42105,42848,7740,8100,383,-829,1632,0,-1546,-8234,-249,0
2020-01-14,112000,112500,110000,111500,82001,9143111500,0.905,-16669,33014,-10181,-744,878,-2306,-966,0,-7043,-6166,2,0
2020-01-15,111000,113000,111000,112500,52397,5894662500,0.8969,-12626,10552,5631,1827,4778,-2,-135,53,-696,-3556,-1,-194
2020-01-16,112500,115000,111000,114500,86991,9960469500,1.7778,-18343,2459,21924,27864,-1088,3764,-526,-142,-8025,-5936,-104,77
2020-01-17,114500,118500,113500,116500,113370,13207605000,1.7467,-19070,21012,1416,9969,1970,-1830,-757,0,-8290,-3367,9,354
2020-01-20,116000,117000,113000,113000,79475,8980675000,-3.0043,3169,-7269,3894,15103,-2821,-4936,-3376,249,-415,181,25,90
2020-01-21,113500,114000,109500,111000,86225,9570975000,-1.7699,7185,-8925,1647,11265,-5574,-364,-1082,51,-2648,93,0,-1
2020-01-22,110500,112500,109500,111500,54231,6046756500,0.4505,-600,-3392,6906,7659,-4714,-915,-2879,93,7662,-2913,-1,0
2020-01-23,110000,110500,107000,108500,75764,8220394000,-2.6906,11489,24487,-35976,-13287,-6055,-3304,-2430,72,-10972,0,0,0
2020-01-28,104000,105000,101000,102500,161312,16534480000,-5.53,-2856,40131,-37597,1409,-8042,-22607,-6903,-76,-1378,483,-161,0
2020-01-29,103500,107500,102000,105500,128364,13542402000,2.9268,-1434,32619,-31187,619,-1903,-6044,-3919,0,-19940,0,2,0
2020-01-30,105500,107000,103500,104000,63360,6589440000,-1.4218,7242,3830,-11076,1667,-1951,-6748,169,-48,-4165,3,1,0
2020-01-31,105500,106000,102500,102500,111904,11470160000,-1.4423,-9875,28307,-18432,3947,-292,-20861,90,-163,-1161,0,0,8
2020-02-03,103000,106000,102000,106000,107051,11347406000,3.4146,-23063,34808,-11745,1114,-1802,-2164,394,0,-9153,0,0,-134
2020-02-04,104500,106500,102500,103000,91835,9459005000,-2.8302,18084,9865,-27748,-3131,-3156,2329,-2697,0,-21315,-262,61,222
2020-02-05,103500,105000,102000,103000,123436,12713908000,0.0,6510,18790,-25285,-7348,183,-1796,-2999,420,-13829,0,-15,84
2020-02-06,106000,109500,105000,109500,212644,23284518000,6.3107,-39707,23799,16387,-3210,-3089,12427,-3339,0,13572,-440,-39,26
2020-02-07,109000,110000,107500,108500,85526,9279571000,-0.9132,-1734,20251,-18521,-89,-315,-675,-1731,0,-15711,4,0,0
2020-02-10,107000,109000,106000,107000,74248,7944536000,-1.3825,5062,8837,-13950,1475,-3705,-2901,-7610,0,-1209,50,1,0
2020-02-11,107500,112000,107500,108500,128816,13976536000,1.4019,-2815,26533,-25982,-19863,-1356,-2863,-3997,0,5437,2302,-38,-3340
2020-02-12,108500,111000,108500,110500,100942,11154091000,1.8433,-4998,15634,-10629,1786,-560,-1631,-1739,-1,-8484,-49,42,0
2020-02-13,110500,112000,109500,110000,73377,8071470000,-0.4525,3190,12231,-14894,-3358,-4479,133,-1712,0,-5478,-546,19,0
2020-02-14,108500,109500,108000,108500,54337,5895564500,-1.3636,5588,6029,-11557,-662,-2004,-2023,-1291,0,-5577,-61,1,0
2020-02-17,109500,112000,108000,111000,72323,8027853000,2.3041,-11657,16775,-4719,1511,-3818,-2818,-418,0,800,-348,-51,24
2020-02-18,109500,109500,107500,107500,44815,4817612500,-3.1532,15663,-6363,-8382,-1722,-2086,2382,-2469,0,-4487,-963,45,0
2020-02-19,107500,109500,106500,108000,41823,4516884000,0.4651,-1380,-943,2378,9,-539,-3466,-1018,-274,7718,-56,1,-52
2020-02-20,107000,107500,102000,102500,161730,16577325000,-5.0926,39307,-457,-38941,-27025,-803,916,-80,0,-11949,0,91,0
2020-02-21,102000,104500,102000,103500,63674,6590259000,0.9756,-9306,12677,-3371,1079,-1237,-1114,-4425,0,2326,0,0,0
2020-02-24,100500,101000,96200,96900,122362,11856877800,-6.3768,14779,-3274,-12140,1686,-307,-2182,2798,526,-14803,594,41,142
2020-02-25,99900,102500,98000,101000,126265,12752765000,4.2312,-12745,4640,8142,1859,1813,-3834,7071,0,1204,0,-37,29
2020-02-26,100500,103000,99400,99900,98695,9859630500,-1.0891,-2852,26122,-23283,2856,-8106,-9837,2341,99,-10835,0,13,199
2020-02-27,99800,101500,97200,97300,79174,7703630200,-2.6026,6782,5724,-12624,-1886,-11801,-457,185,0,1335,0,118,0
2020-02-28,97100,97700,93200,94300,111715,10534724500,-3.0832,3047,-13191,10184,1597,-2473,-2382,442,0,13000,-40,0,0
2020-03-02,96400,96400,92800,94600,121980,11539308000,0.3181,1199,-1327,136,-6114,-1021,3922,1770,0,1538,-1,-7,41
2020-03-03,95200,96200,94000,94100,107741,10138428100,-0.5285,11253,4424,-15691,-1322,198,270,55,-672,-14092,0,14,-128
2020-03-04,94800,97700,94400,97100,118575,11513632500,3.1881,-12382,15134,-2752,2393,-252,-21,-190,0,-4682,0,0,0
2020-03-05,96600,99500,96200,99200,70538,6997369600,2.1627,-3475,10082,-6606,3364,-2358,2980,-103,0,-10489,0,-1,0
2020-03-06,96600,99600,96600,99000,66882,6621318000,-0.2016,-3581,9135,-5553,7838,609,-187,-653,0,-13160,0,-1,0
2020-03-09,96200,97900,94900,96800,59158,5726494400,-2.2222,3226,-14871,11048,16402,1054,-891,944,-113,-6633,600,-3,285
2020-03-10,98000,101000,96100,101000,115635,11679135000,4.3388,-17119,-5333,22453,6306,2942,346,2242,0,10297,0,-1,320
2020-03-11,98600,102000,98200,98800,93773,9264772400,-2.1782,1510,-2576,364,7633,5352,-1027,-247,-33,-11314,700,2,0
2020-03-12,100500,102000,94500,96600,149068,14399968800,-2.2267,1122,-10499,9379,4118,793,-3212,731,444,6505,0,-2,0
