date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-07-18,38900,39100,38300,38700,713695,27619996500,-1.023,115829,30504,-142831,-55337,-112092,-110,-25196,0,49941,347,-3849,-37
2016-07-19,38800,38900,38300,38850,522616,20303631600,0.3876,4918,137038,-158002,-18713,-45581,-7483,20569,-69,-104942,16073,-27,-1783
2016-07-20,38950,38950,38150,38600,645960,24934056000,-0.6435,101511,43051,-150518,21207,-98594,-24571,-72642,-286,24871,5906,50,-503
2016-07-21,38600,39000,38400,38900,631541,24566944900,0.7772,-113331,13705,97833,73626,-94311,-686,6971,-138,110823,1998,-205,1548
2016-07-22,39550,39850,39200,39400,1035805,40810717000,1.2853,-335817,150401,182203,83120,62419,-18078,-24623,0,91133,4110,-897,-11768
2016-07-25,39400,40100,39250,40100,1083916,43465031600,1.7766,-302844,172095,124299,27717,41566,-21740,-18282,-45,104283,6783,-333,-9200
2016-07-26,39950,40300,39550,40000,915814,36632560000,-0.2494,-270631,93036,168637,-10434,84227,16342,-12961,818,93005,8417,541,-2360
2016-07-27,40050,40600,39900,40350,781681,31540828350,0.875,-301071,282329,40308,-2505,-8396,28592,-6220,-188,68925,-21418,-148,-39900
2016-07-28,40050,40450,39650,40200,584506,23497141200,-0.3717,-42296,91554,-49692,9866,-11887,-28371,-43377,0,26466,435,-1,-2389
2016-07-29,40450,40450,39600,39950,700094,27968755300,-0.6219,-13944,-12695,22488,-18092,-31580,5376,173624,-7803,-99100,4081,70,63
2016-08-01,40600,40950,40150,40650,871442,35424117300,1.7522,-263927,275569,43688,35000,-54335,28751,86430,-200,-53348,-55325,-5,1390
2016-08-02,40500,40600,40000,40450,516926,20909656700,-0.492,5791,62763,-68566,-27957,7257,9041,21202,0,-78109,11,1,0
2016-08-03,40000,40300,39450,39450,589811,23268043950,-2.4722,172174,78643,-245597,-2860,-52419,-57903,-18101,-16000,-98377,-5437,217,63
2016-08-04,39500,39700,39150,39700,460074,18264937800,0.6337,28702,135636,-164402,1995,-44539,4920,-73122,16,-53672,-33,97,0
2016-08-05,39550,40150,39550,40100,454065,18208006500,1.0076,-88785,40010,50494,6754,41034,9143,28949,1000,-36386,-1038,-681,0
2016-08-08,40200,40900,40150,40900,1006658,41172312200,1.995,-312809,-58639,373227,179568,145857,22107,2401,-41,20335,-1028,-751,3000
2016-08-09,40900,41150,40400,40850,662158,27049154300,-0.1222,-160660,-50729,210741,113130,10568,-4411,28654,2163,58824,709,-61,1813
2016-08-10,40450,40900,40400,40550,481001,19504590550,-0.7344,-60278,-70265,146613,12662,-10222,167,10348,-5186,135494,-16048,-22,3350
2016-08-11,40750,41100,40350,40800,677015,27622212000,0.6165,-92059,144052,-12553,4682,-16564,-6177,-19035,-114,26147,-39340,-100,-1492
2016-08-12,40950,41450,40750,41050,642800,26386940000,0.6127,-131938,-7946,147344,9306,-17086,17491,-10452,-1385,158350,-4071,-3389,-8880
2016-08-16,40750,41250,40400,40550,615313,24950942150,-1.218,46537,-69820,23286,20270,-89499,5090,-17017,-13998,118440,-3,0,0
2016-08-17,40600,41100,40450,40900,460558,18836822200,0.8631,-95382,99633,-380,-1265,-23357,-58,-8794,0,33094,-3375,-496,0
2016-08-18,41100,41100,40400,40650,566771,23039241150,-0.6112,13433,142315,-153379,-2234,-8293,11512,-13390,-16,-140958,-2256,-113,0
2016-08-19,40650,40700,39850,39950,618440,24706678000,-1.722,162774,78826,-244590,3305,-18725,40721,-17410,0,-252481,2304,686,0
