date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-23,28850,29600,28750,29550,539286,15935901300,3.1414,-167391,30237,131176,70433,710,4491,50520,1258,3764,4546,1432,0
2017-06-26,29550,29950,29400,29600,391843,11598552800,0.1692,-41293,-75778,114307,69101,11132,8437,12574,10000,3063,3225,-461,0
2017-06-27,29750,29750,28800,29100,395475,11508322500,-1.6892,138094,-62227,-72438,-19101,-27819,15209,-31281,4500,-13946,-1380,-2049,0
2017-06-28,29200,29550,29000,29250,307693,9000020250,0.5155,-66450,-16589,83915,40243,10343,8770,21837,3000,-278,-378,-498,0
2017-06-29,29450,30300,29200,30150,682066,20564289900,3.0769,-247402,13881,229284,114646,63171,24979,34663,14150,-22325,4842,-605,0
2017-06-30,29850,30550,29700,30450,600469,18284281050,0.995,-34697,-53017,110279,146399,-2872,11748,11549,0,-56545,-21452,-1113,0
2017-07-03,30500,30600,30150,30350,394812,11982544200,-0.3284,-53685,-22899,66676,77721,-24891,-5154,20057,127,-1370,10058,-150,186
2017-07-04,30500,31150,30350,30600,737705,22573773000,0.8237,-159594,3068,165104,145066,-19865,61085,335,8000,-29517,-8750,172,0
2017-07-05,30800,31100,30550,31000,493814,15308234000,1.3072,-210130,31465,165493,119887,22607,1043,26759,0,-4803,12811,361,0
2017-07-06,30900,31250,30650,31200,667193,20816421600,0.6452,-66972,20681,40446,93995,-13072,-24514,17957,0,-34310,5311,534,390
2017-07-07,31200,31500,31050,31200,560809,17497240800,0.0,-192874,-6218,206725,195507,-25536,27262,8410,3474,-3272,-6523,-1110,880
2017-07-10,31150,32050,31150,31700,809022,25645997400,1.6026,-257949,73884,184284,173999,48177,3302,259,968,-44421,-17,-202,2000
2017-07-11,31600,32550,31600,32300,934898,30197205400,1.8927,-185531,-48630,225488,219959,63392,-7556,-18101,11216,-37432,8409,264,-5990
2017-07-12,32250,32400,31700,31850,534448,17022168800,-1.3932,33339,-18232,-19236,109939,-2583,-28543,-1495,-9016,-87538,4632,-503,0
2017-07-13,31800,32200,31500,31700,515673,16346834100,-0.471,-8056,22912,-13033,50300,7959,-20956,9188,350,-59874,-1954,131,0
2017-07-14,31850,32250,31550,31900,498723,15909263700,0.6309,-14800,7537,-1423,42423,-19959,-72634,-2226,-1800,52773,8092,594,0
2017-07-17,32200,32600,31900,32250,593650,19145212500,1.0972,-142046,98246,38544,28518,698,-32184,-275,-150,41937,4364,892,0
2017-07-18,32450,32450,31650,31850,336375,10713543750,-1.2403,37551,-31275,-6415,25796,-11240,-21732,-17137,0,17898,47,92,0
2017-07-19,31850,33000,31750,33000,743534,24536622000,3.6107,-22666,35659,-20341,13908,3270,-12765,-711,2000,-19043,5555,1793,-7000
2017-07-20,33200,34000,32900,33900,1133869,38438159100,2.7273,-134951,-185718,334034,129500,47811,34400,77085,140,44742,-14264,899,356
2017-07-21,33800,34300,33450,34150,548339,18725776850,0.7375,-131958,-37779,154808,69964,10802,21553,6693,41613,3840,12249,2680,343
2017-07-24,34150,34750,33800,34600,527013,18234649800,1.3177,-52503,9522,37697,70534,16809,11452,-4149,150,-57099,3727,1557,0
2017-07-25,34600,34800,33500,33700,665051,22412218700,-2.6012,16744,69265,-88930,103088,-20271,-113185,-1100,3011,-50473,3340,-419,-10000
2017-07-26,34000,34300,33200,33950,742161,25196365950,0.7418,-35378,86724,-42611,65941,-33703,-62158,2529,-5000,-10220,-9153,418,0
2017-07-27,33200,33550,32700,33000,1011611,33383163000,-2.7982,-156460,-16172,171812,103974,34607,-44931,39909,-10580,67313,-79,899,-18480
2017-07-28,33050,33200,32300,32400,526826,17069162400,-1.8182,-13720,-9311,27851,64199,22378,-51423,-2869,0,-11690,-3779,-1041,7256
2017-07-31,32350,32700,31600,31850,642382,20459866700,-1.6975,58968,9151,-64515,-10611,-14827,-54147,12218,-12259,14714,-3104,-500,397
2017-08-01,31850,32250,31400,31550,584282,18434097100,-0.9419,41502,8733,-48043,748,6887,-44148,-17844,-10074,16827,-2121,-71,-439
2017-08-02,31500,32400,31100,31850,631624,20117224400,0.9509,-14734,39282,-24886,-39407,-1574,64466,-41916,-1578,-4877,219,119,0
2017-08-03,31700,31700,29800,29950,1494518,44760814100,-5.9655,425665,-205059,-220199,-47584,-124703,69868,-97773,-10016,-2358,-17,-390,-7633
2017-08-04,29800,31050,29800,30700,712695,21879736500,2.5042,-75150,-58698,143083,-14347,-20124,80379,-31482,-1839,131630,-9286,51,-1134
2017-08-07,30550,31650,30450,31150,467325,14557173750,1.4658,-102484,-58640,159913,34653,11706,112562,24353,2333,-25694,1454,-243,0
2017-08-08,31200,31200,30600,30850,303544,9364332400,-0.9631,56914,-6071,-51085,1975,-927,-28082,2254,65,-26370,244,-2,0
2017-08-09,30250,30850,30000,30300,527482,15982704600,-1.7828,50492,54654,-101551,587,-50617,-2342,-63180,-2800,17159,-3369,-226,-358
2017-08-10,30150,30650,29800,30100,528858,15918625800,-0.6601,16143,79696,-113933,-25803,320,-66651,-33705,0,11906,10127,7967,0
2017-08-11,29600,30200,29600,30050,468072,14065563600,-0.1661,-122377,-29544,151877,35004,2342,13407,27742,-39992,113725,144,-100,-351
2017-08-14,30100,30500,29850,29900,341532,10211806800,-0.4992,13099,-59538,46471,40973,-19639,-10873,-14812,-8381,59203,-4,-28,0
