date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-10-23,68000,69000,68000,68000,128794,8757992000,-0.4392,3570,-17280,13736,1088,5779,310,9947,-292,-3072,48,-74,-24
2017-10-24,67800,68200,67000,68200,146229,9972817800,0.2941,3504,-3056,621,3994,-7504,-1379,3345,202,1963,-854,-215,0
2017-10-25,67700,68300,66900,67300,169580,11412734000,-1.3196,37459,10732,-48329,-24559,-9680,9057,-22455,-91,-601,146,-8,0
2017-10-26,67000,67500,66000,66100,145622,9625614200,-1.7831,36466,6578,-43366,-21020,-11577,-4388,-5634,886,-1633,326,-4,0
2017-10-27,66200,66900,66200,66300,103044,6831817200,0.3026,11145,-16795,6626,-2645,4564,3200,754,2213,-1460,917,-1893,0
2017-10-30,66600,68700,66600,67800,242154,16418041200,2.2624,-28484,-18688,50009,63158,2133,4757,-5077,-1271,-13683,-1063,-1774,-8
2017-10-31,67400,67600,66100,66200,225661,14938758200,-2.3599,72078,-47115,-34178,-17961,-3973,-2944,-1550,-83,-7667,10207,-992,0
2017-11-01,65500,66500,65000,66400,160272,10642060800,0.3021,20079,-6009,-13843,7444,-4210,-14032,-8138,-2699,7783,-227,0,9
2017-11-02,66200,66400,65600,65700,126267,8295741900,-1.0542,29543,-3058,-26560,2563,-14414,-2480,-12781,3429,-3062,75,0,185
2017-11-03,65700,66000,65000,65600,174800,11466880000,-0.1522,31194,-65161,33419,23007,-5066,-819,-8880,4379,20713,573,-25,85
2017-11-06,65800,67300,65800,65800,179142,11787543600,0.3049,8956,-19425,9832,-3159,-1814,5033,5924,-1208,5056,496,141,0
2017-11-07,66500,68500,66200,68000,375053,25503604000,3.3435,-78958,-291,90052,1025,41816,19629,16609,-9868,20857,-10935,132,-16
2017-11-08,67300,67500,66600,66800,157249,10504233200,-1.7647,28179,-53378,25455,1804,9773,10615,2662,-81,682,-263,7,0
2017-11-09,66800,68600,66800,67800,258356,17516536800,1.497,-18669,26082,-8359,-2821,-2330,-12159,-975,3482,6380,1002,-56,64
2017-11-10,67800,67800,66300,66300,214998,14254367400,-2.2124,62524,-58225,-4041,15379,-5684,-10417,11668,390,-15324,-302,44,-53
2017-11-13,66300,66900,63800,64000,320304,20499456000,-3.4691,72500,-44426,-27199,1653,-43612,-10757,9131,-4380,20658,-289,-586,108
2017-11-14,64100,64100,62500,62500,327814,20488375000,-2.3438,118014,-13544,-105475,-70664,-23862,-12022,-23549,2552,22122,865,140,-52
