date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-12-26,134000,134000,128900,129900,243037,31570506300,-2.7695,34265,-1116,-21428,-14374,-208,-4335,40,0,-2551,-11924,203,0
2025-12-29,129200,135100,128000,134000,184786,24761324000,3.1563,-21790,23089,-2419,423,6703,-4483,-451,-26,-4574,361,759,-11
2025-12-30,133400,133900,129700,130100,150596,19592539600,-2.9104,46864,-26579,-21217,-2866,-20158,-1362,-205,0,3383,448,484,-9
2026-01-02,130400,138700,126600,137800,231744,31934323200,5.9185,-58756,45937,13436,3955,-5251,16541,-1406,0,-468,-951,334,65
2026-01-05,137400,141100,136100,140400,179128,25149571200,1.8868,15997,-1169,-16911,1111,-11146,-2706,-909,-285,-2940,1956,127,-36
2026-01-06,142800,142900,134100,139400,248790,34681326000,-0.7123,8749,-10735,1906,-5461,-3038,4571,-245,0,6079,-273,353,0
2026-01-07,138900,141800,137600,137900,210784,29067113600,-1.076,-2521,2869,-2024,16282,-3314,285,-5303,0,-10073,2138,-462,99
2026-01-08,137100,138500,135000,136000,169673,23075528000,-1.3778,35007,-250,-35127,-7343,-13810,-13413,-396,0,-140,623,-253,-25
2026-01-09,136700,137200,131800,135200,155491,21022383200,-0.5882,8313,19339,-26221,-8569,-17089,-4278,-2003,0,5718,-1365,-66,0
2026-01-12,138800,142700,136100,138600,299525,41514165000,2.5148,-16572,26326,-11779,2789,-1965,4267,-21,0,-16707,2252,-227,-142
2026-01-13,142700,142700,136500,140000,224147,31380580000,1.0101,39624,-53295,9746,3617,-7187,723,-2521,0,15114,4043,-118,0
2026-01-14,140100,147900,138600,144700,380376,55040407200,3.3571,810,-5269,4469,4638,-1251,764,1267,0,-899,-91,81,-50
2026-01-15,143800,146300,142300,144700,214857,31089807900,0.0,37912,-43382,4948,-8385,3450,3943,-540,-418,6898,1118,-596,0
2026-01-16,146300,146300,140700,143500,244709,35115741500,-0.8293,9141,5704,-14747,-424,-5471,-1413,-562,-318,-6559,15,-113,0
2026-01-19,143400,146200,142500,144800,186883,27060658400,0.9059,-36911,35962,-2034,-2805,-1564,1746,-295,0,359,2573,410,525
2026-01-20,142800,151200,137300,147100,449688,66149104800,1.5884,-110817,132654,-20275,-11047,-4821,-315,-1892,-291,-1909,-1981,419,0
2026-01-21,142100,144600,138800,141800,253245,35910141000,-3.603,65358,-44803,-19676,-11141,-10827,-2914,-1169,-115,6499,-351,-528,-9
2026-01-22,143400,145400,141400,141700,258116,36575037200,-0.0705,-13818,40372,-28717,-2004,-9874,-10003,-826,-216,-5813,2271,-108,19
2026-01-23,142100,146900,140100,143700,261304,37549384800,1.4114,-68521,73637,-3923,2655,-13961,1079,-1455,-19,7811,-1300,107,-33
2026-01-26,143400,143500,137800,139300,308904,43030327200,-3.0619,155074,-109680,-47283,-24511,-7180,-3026,-1369,-39,-11123,1809,80,-35
2026-01-27,141200,144200,137700,142500,339513,48380602500,2.2972,-20506,68139,-42294,-13751,-15172,-4653,1340,0,-10035,-4555,-784,-23
2026-01-28,143900,151200,143700,150400,510007,76705052800,5.5439,-134060,151789,-25152,3440,-4335,1903,83,-55,-26188,7242,181,0
2026-01-29,149800,149800,141500,147100,466416,68609793600,-2.1941,49948,-40955,-9151,-6092,3120,336,-733,-193,-5520,-578,736,-69
2026-01-30,145700,150400,144500,147500,288779,42594902500,0.2719,-68244,66806,1125,87,-653,1308,-523,-191,1097,478,-165,0
2026-02-02,145400,145400,134800,136200,318377,43362947400,-7.661,85894,-68751,-16948,-16664,5715,-3692,-658,0,-1740,259,-454,91
2026-02-03,140500,149000,140200,148200,439025,65063505000,8.8106,-111148,189351,-79518,-83262,-1380,7065,-1333,-13,-595,1372,-57,0
2026-02-04,146300,157900,146200,157000,682115,107092055000,5.9379,-156621,164319,-13970,-29381,16182,8244,-7226,239,-2013,5988,284,-15
2026-02-05,154700,156000,144400,146700,359762,52777085400,-6.5605,85192,-67203,-25242,-22543,3866,-3551,296,159,-3469,6556,697,0
2026-02-06,142200,143600,136600,142500,275528,39262740000,-2.863,61112,-57152,-6774,-8779,-1014,-3633,1712,-624,5444,2881,-67,120
