date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-10,64200,65500,64200,64800,134186,8695252800,0.4651,-5160,-11219,16379,2919,14029,-6655,5479,0,607,0,0,0
2017-07-11,64500,65600,64100,65100,159649,10393149900,0.463,-8695,-22331,28006,34441,857,2332,-1094,0,-8530,3000,20,0
2017-07-12,64800,64800,63100,63500,215381,13676693500,-2.4578,41616,-5429,-36154,-11124,-2343,-17930,7587,-7688,-4656,-58,25,0
2017-07-13,63600,64100,63100,64100,185658,11900677800,0.9449,320,1809,-2129,-1409,-2,947,-854,0,-811,0,0,0
2017-07-14,63700,64300,63300,64000,87615,5607360000,-0.156,-1742,15071,-13018,-15978,-9011,4184,-3597,0,11384,-276,-35,0
2017-07-17,64600,66100,64400,65900,156730,10328507000,2.9688,-63284,41996,22278,10119,1011,8218,-1614,0,4544,0,-990,0
2017-07-18,65900,66200,64200,66200,159787,10577899400,0.4552,-13086,13427,-529,2358,-18424,5242,-1194,0,11489,188,0,0
2017-07-19,66500,67800,66100,66600,156770,10440882000,0.6042,-21463,10708,9646,-39778,1792,10752,-3815,784,39911,909,200,0
2017-07-20,66600,67100,65500,65800,152018,10002784400,-1.2012,11329,9916,-21021,-19432,-33446,25579,815,0,5463,-226,2,0
2017-07-21,65200,65700,64600,64700,106436,6886409200,-1.6717,18326,2892,-21445,-4730,-13074,-4554,-1379,1508,784,225,2,0
2017-07-24,65300,65500,64700,65400,84421,5521133400,1.0819,-18563,13700,5261,14693,-19034,-3281,-5408,0,18291,-257,-141,0
2017-07-25,65800,66900,65000,66200,154968,10258881600,1.2232,-12611,-5330,17899,2410,6382,-943,-2005,-800,12855,76,-34,0
2017-07-26,66900,67000,65300,66400,109942,7300148800,0.3021,-10260,-4100,14360,-3165,5885,-1181,-6986,0,19807,0,0,0
2017-07-27,66500,66800,65100,65800,127013,8357455400,-0.9036,4109,-8158,3049,-6635,2157,-6149,888,-685,13473,1000,0,0
2017-07-28,65000,66600,65000,66400,200408,13307091200,0.9119,-15282,-2203,18485,-11111,-4485,-17807,3820,0,48068,-1000,0,0
2017-07-31,65800,67000,62000,62500,421604,26350250000,-5.8735,73577,-60163,-12586,14760,-4467,-30784,-11340,743,18508,-828,0,-6
2017-08-01,62100,64500,62100,63200,268890,16993848000,1.12,-15063,-11817,26821,-359,-2599,4266,4304,699,20500,0,59,10
2017-08-02,63100,63400,62600,62800,94609,5941445200,-0.6329,10193,6464,-16820,-9153,-1601,-364,1614,90,-7406,200,-37,0
2017-08-03,62500,63600,62100,62700,155497,9749661900,-0.1592,-1111,-11374,12485,-4414,-2218,-3314,1727,0,20704,0,0,0
2017-08-04,62100,63900,62100,62400,175648,10960435200,-0.4785,2144,4502,-6549,-20217,-4042,-1777,12619,-42,6910,-85,-12,0
2017-08-07,62600,63600,62600,62700,108299,6790347300,0.4808,-3807,26006,-22199,-16588,1224,-7826,-1521,-72,2584,0,0,0
2017-08-08,62800,63800,61400,63000,279850,17630550000,0.4785,13100,-4742,-8441,-5098,3356,-2418,-2572,0,-1709,90,-7,0
2017-08-09,61900,63400,60700,62800,471615,29617422000,-0.3175,12589,-203608,190994,118587,-8802,13328,18338,3840,45703,25,0,0
2017-08-10,62500,63400,61800,62500,207287,12955437500,-0.4777,-5478,-39168,44684,26527,-3979,3684,-1713,-636,20801,0,-38,0
2017-08-11,61600,63100,61600,62800,250305,15719154000,0.48,-19507,-85378,104883,41301,-1518,14694,10618,30,39538,0,2,220
2017-08-14,62900,63100,62000,62200,98608,6133417600,-0.9554,5688,-37976,32288,-193,19926,6198,2025,-6855,11187,0,0,0
2017-08-16,62000,62500,61700,61800,136966,8464498800,-0.6431,18231,-35253,17002,-4130,10635,2768,3137,0,4592,20,0,0
2017-08-17,62000,62700,61800,62300,126724,7894905200,0.8091,-1369,708,665,-18191,13882,1872,1428,2315,-641,0,-4,0
2017-08-18,61800,62100,60500,61000,291301,17769361000,-2.0867,63839,-18962,-45184,-52737,9715,-18800,3475,0,13163,277,30,0
2017-08-21,61300,61300,60000,60700,196719,11940843300,-0.4918,11540,884,-12376,-21541,15423,1352,-3998,0,-3612,-96,48,0
2017-08-22,60300,61600,60300,60800,153187,9313769600,0.1647,-9424,-18356,27780,6670,3050,457,5757,553,11293,0,0,0
2017-08-23,60500,60800,59600,60100,244278,14681107800,-1.1513,32725,-49979,19611,-32983,49958,295,6344,291,-4294,-2370,13,0
2017-08-24,60000,61000,59900,60600,195124,11824514400,0.8319,-15622,-15375,37332,22404,-4902,-15162,11587,120,23285,-6315,-20,0
2017-08-25,60200,61700,60200,61300,159522,9778698600,1.1551,-11990,-51523,70193,19906,13097,11561,236,0,22920,-6650,-30,2473
2017-08-28,61300,62000,61100,61400,120602,7404962800,0.1631,-2818,-21959,28653,19219,-3291,-534,-9882,0,23141,-4316,440,0
2017-08-29,61000,61400,59100,60500,358876,21711998000,-1.4658,42919,-135753,92285,-24316,35034,14058,33740,0,33713,-499,1048,56
2017-08-30,60500,60500,59000,59400,307910,18289854000,-1.8182,49298,-118229,68692,-4554,24839,4247,12043,0,32117,78,161,0
