date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-04-14,12150,12200,11900,12000,1035561,12426732000,-2.439,188103,-271116,49614,-86094,5541,57913,64379,-1939,9814,33399,0,0
2017-04-17,12000,12350,12000,12300,806166,9915841800,2.5,-315465,52776,260452,43528,77854,88027,20079,0,30964,1827,410,0
2017-04-18,12400,12450,12150,12200,735340,8971148000,-0.813,164984,-333968,169172,48498,80989,116246,11839,-22000,-66400,-188,0,0
2017-04-19,12150,12300,11900,11950,1487356,17773904200,-2.0492,286320,124736,-370752,-348917,14385,21983,-10991,-17304,-30906,-39320,-984,998
2017-04-20,11950,12350,11900,12200,1319091,16092910200,2.0921,-182017,170222,21559,239786,-31074,-71099,33493,-5923,-144458,-9863,99,834
2017-04-21,12300,12350,12150,12250,791118,9691195500,0.4098,-124088,-7247,176955,38667,69892,55312,33406,0,-20902,-45445,-175,580
2017-04-24,12300,12750,12250,12650,1893288,23950093200,3.2653,-648348,160103,515950,357078,49466,61371,64068,0,-16033,-28198,493,0
2017-04-25,12700,13150,12600,13000,3221305,41876965000,2.7668,-1278941,-110130,1538043,760058,424805,27084,245679,1184,53040,-147726,-1246,26193
2017-04-26,13150,13750,13100,13500,3382583,45664870500,3.8462,-1037447,452872,619014,501587,178056,-47169,36004,31113,-120185,-71445,37006,39608
2017-04-27,13500,13800,13350,13550,1285993,17425205150,0.3704,83797,-139354,61506,62272,13661,-58053,-5565,46000,-24809,-5656,-293,28000
2017-04-28,13450,13550,13100,13200,1433940,18928008000,-2.583,210950,-23175,-143452,-19795,45548,-39717,-13542,-17180,-105340,-44435,112,6574
2017-05-02,13250,13750,13250,13650,1360375,18569118750,3.4091,-204582,68925,215343,-9732,922,36756,15204,-101,166444,-40539,-39147,5850
2017-05-04,13750,13900,13550,13700,1239720,16984164000,0.3663,171577,-82602,-89237,-255804,21835,107981,3929,-1728,30550,767,-505,4000
2017-05-08,13700,13950,13500,13950,1448760,20210202000,1.8248,-204683,11266,155468,8004,-1991,19554,-26986,-20,177097,37929,20,-20190
2017-05-10,13950,14100,13350,13450,2632449,35406439050,-3.5842,304478,-114191,-276292,-136800,-47973,116029,-302449,-8306,106230,86988,-983,-3023
2017-05-11,13500,14000,13500,13900,1851563,25736725700,3.3457,-562900,184221,420786,96646,63751,23451,50127,0,186811,-43190,1083,0
2017-05-12,13850,14150,13750,14000,1179294,16510116000,0.7194,-319713,-56845,414918,285621,-33633,97216,25593,0,40121,-36316,-2044,0
2017-05-15,13900,14050,13800,13900,615629,8557243100,-0.7143,60609,-50286,9684,7502,-37698,-2601,23967,100,18414,-20377,370,0
2017-05-16,14100,14250,14000,14250,1302283,18557532750,2.518,-233920,-28367,238514,145401,90788,-9697,21416,-1887,13627,23814,-41,-21134
2017-05-17,14200,14250,13950,14000,1049087,14687218000,-1.7544,-72564,-36123,80858,-78830,9372,50066,63174,0,37076,27710,119,0
2017-05-18,13600,13850,13550,13800,1590753,21952391400,-1.4286,-5503,359102,-363965,-261312,-29237,-36708,-29529,-5843,-1336,11314,-948,0
2017-05-19,13800,14250,13800,14200,1133105,16090091000,2.8986,-394814,168701,194395,133105,15654,-10737,28458,-1040,37455,31878,-160,-8500
2017-05-22,14300,14400,14100,14150,886939,12550186850,-0.3521,2835,-1068,-14873,-89577,5975,9526,19859,19,39298,15050,-1944,27
2017-05-23,14250,14400,14150,14250,1076246,15336505500,0.7067,-182553,293784,-60514,-4118,-55314,39191,-54785,0,14512,-62766,12049,0
2017-05-24,14350,14350,14100,14250,671085,9562961250,0.0,-56695,8669,46168,-14281,-2592,4832,36669,0,21540,300,1558,0
2017-05-25,14300,14700,14200,14700,1491114,21919375800,3.1579,-276869,14800,290833,64878,101282,16236,92916,300,41701,-25933,-2831,-26480
2017-05-26,14700,14850,14500,14650,1069119,15662593350,-0.3401,-73863,-72865,146565,106755,57789,2222,-6511,-23764,14910,-254,417,-4836
2017-05-29,14750,14800,14200,14250,1710168,24369894000,-2.7304,207682,293353,-600558,-251405,-89087,-98204,-12896,-24000,-119241,98223,1300,-5725
2017-05-30,14200,14500,14050,14250,1540207,21947949750,0.0,278256,316542,-607938,-219841,-103064,-102588,-59814,-32212,-76419,13618,-478,-14000
