date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2023-11-30,38200,38350,37350,38300,151995,5821408500,0.9223,-42799,2701,20805,10257,4763,700,835,0,4250,19292,1,0
2023-12-01,38300,38450,37900,37950,69180,2625381000,-0.9138,-14458,1285,-12807,5797,-167,-6437,90,0,-12090,25981,-1,0
2023-12-04,37950,38650,37750,38550,90007,3469769850,1.581,-70188,30850,19031,7150,8557,-323,953,0,1752,20332,-25,942
2023-12-05,38300,38850,38150,38500,60249,2319586500,-0.1297,-35054,7792,1319,1008,2743,2025,1922,0,-6379,25942,1,0
2023-12-06,38350,39050,38300,38800,67665,2625402000,0.7792,-40249,16671,12785,3345,-36,2469,637,0,6390,10857,-64,-20
2023-12-07,38550,38900,38300,38650,79468,3071438200,-0.3866,-39324,38660,-11372,567,-3979,-414,-585,0,-6961,12002,34,0
2023-12-08,39000,39000,37800,38000,132710,5042980000,-1.6818,-15037,10845,-24932,-24615,-2574,-1157,-1565,0,4979,29120,4,0
2023-12-11,38250,38250,37250,37600,105476,3965897600,-1.0526,-33380,14146,-11650,-9943,-5454,-18,-707,0,4472,30957,-73,0
2023-12-12,37900,38650,37650,38100,101066,3850614600,1.3298,-49108,4034,33026,7463,9716,-2943,1834,0,16956,12048,0,0
2023-12-13,38300,38450,37600,37700,99362,3745947400,-1.0499,-30515,-6439,25973,35925,-5251,-50,-1716,-334,-223,10981,0,-2378
2023-12-14,38350,38350,37500,37850,209095,7914245750,0.3979,-20288,-19868,26236,21350,-14676,3406,-2070,0,18015,13920,0,211
2023-12-15,37600,38300,37550,37650,141002,5308725300,-0.5284,-32696,24487,-1615,1351,-3404,-2878,-415,-106,3574,9799,25,263
2023-12-18,37400,37450,36250,36900,175905,6490894500,-1.992,-39038,12547,4506,18123,925,-1135,-6646,0,-6540,22013,-28,-221
2023-12-19,36550,36900,35950,36200,159074,5758478800,-1.897,-10884,46737,-65799,-10063,-4649,-22700,-25569,0,-3102,30528,-582,284
2023-12-20,36950,37150,36200,37150,95308,3540692200,2.6243,-20941,-3869,4324,3094,-8003,-81,-13216,0,22535,20457,29,-5
2023-12-21,36550,37200,36400,36700,72787,2671282900,-1.2113,-7816,-16330,-16006,-9029,-584,247,-10765,0,4125,40152,0,0
2023-12-22,36700,36850,36400,36700,86319,3167907300,0.0,-12656,-11902,-4946,-185,-6001,86,-266,0,1420,29504,0,0
2023-12-26,36900,36900,36150,36600,125563,4595605800,-0.2725,-40523,-939,13966,-11579,-24210,1934,3154,225,44053,27499,-3,389
2023-12-27,36300,36450,35500,35900,134792,4839032800,-1.9126,21008,-4565,-56404,-5504,-3356,1779,-9818,0,-39112,39961,0,-393
2023-12-28,35900,36500,35500,36050,94427,3404093350,0.4178,-18110,5346,-16860,-3431,-5892,-168,-15333,0,7308,29611,13,656
2024-01-02,35700,35700,34950,35250,132387,4666641750,-2.2191,-15334,5459,-20800,-11395,-15106,894,-5823,0,10679,30611,64,-49
2024-01-03,35600,37250,35600,36700,158349,5811408300,4.1135,-65697,46083,332,19582,-137,-1096,-1879,0,-16138,19312,-30,0
2024-01-04,36500,37800,36250,36950,99352,3671056400,0.6812,-23939,1954,-11910,-398,3060,-1253,4071,0,-15825,33899,-4,-1565
2024-01-05,36800,37350,36600,36950,90540,3345453000,0.0,-44187,-1371,13709,-1520,20036,239,2086,0,-6732,31297,552,-400
2024-01-08,36950,37900,36800,37300,82528,3078294400,0.9472,-25891,-7137,2030,1955,931,-729,211,0,-328,31001,-3,-10
2024-01-09,37800,39050,37400,38900,207270,8062803000,4.2895,-81109,623,63823,5731,16854,12611,8189,157,20302,16886,-223,-21
2024-01-10,39000,41200,38950,40750,347691,14168408250,4.7558,-146826,75858,58894,18733,28575,3076,6113,-383,2772,12171,-97,8
2024-01-11,41500,41600,40350,40350,195795,7900328250,-0.9816,-36937,-10726,27119,12537,21090,-27,1468,0,-7949,20784,-240,0
2024-01-12,40300,40500,39500,39650,133912,5309610800,-1.7348,-29713,19062,576,-10524,-1881,-2459,-4971,0,20416,10399,-324,-5
2024-01-15,39500,39850,39150,39300,128242,5039910600,-0.8827,-14020,-856,4813,-26921,2298,415,-318,0,29349,10062,1,-10
2024-01-16,39100,39500,38700,38950,76879,2994437050,-0.8906,-369,6565,-17970,-8372,619,-100,-35,0,-10056,11789,-15,-26
2024-01-17,39350,39350,37800,37900,154251,5846112900,-2.6958,-21883,7811,-1756,-369,-1150,879,-1300,0,144,15822,6,40
2024-01-18,37900,38150,37250,37350,98813,3690665550,-1.4512,10341,-20311,11195,-224,1665,-448,-2106,0,12323,-1236,11,-15
2024-01-19,37000,37850,37000,37250,67552,2516312000,-0.2677,8247,-1643,-6654,142,346,-579,-711,0,-5847,60,-10,-5
2024-01-22,38000,38000,36550,36750,71054,2611234500,-1.3423,13610,-17542,2225,1424,-2211,-641,-4559,0,8217,1708,-1,-5
2024-01-23,37450,37450,36550,37100,56461,2094703100,0.9524,-3482,9430,-5794,251,-7518,0,-312,0,1795,-155,1,-10
2024-01-24,37100,37200,36600,36900,51208,1889575200,-0.5391,-2012,19852,-17830,-2099,-3764,-1202,-3267,0,-7487,-10,0,-11
2024-01-25,36700,37550,36700,37300,79413,2962104900,1.084,-17387,4113,13280,8381,5610,4599,-8,0,-5283,-11,5,-19
2024-01-26,37300,39300,37050,38800,158177,6137267600,4.0214,-38599,43460,-6050,2106,3373,-66,-29,0,-12286,1177,12,852
2024-01-29,39100,41600,38700,40850,296385,12107327250,5.2835,-119189,22869,96908,13188,46756,42854,11277,0,-17815,-296,-292,648
2024-01-30,41500,42700,41100,41850,458580,19191573000,2.448,-124519,72289,51692,-17237,44208,19387,9961,0,-4573,616,-78,-54
2024-01-31,41550,42300,41100,41700,176112,7343870400,-0.3584,-6593,18176,-11994,-1700,-4140,-11242,5809,0,-722,549,-138,1
2024-02-01,41300,43800,41250,43100,454608,19593604800,3.3573,-161921,-40179,207595,128170,39564,24607,20062,0,-4796,-5125,-370,-12
2024-02-02,44150,44150,39100,40700,795224,32365616800,-5.5684,25271,-62794,21631,61982,-11430,-20040,-13580,0,4281,17410,-1518,418
2024-02-05,40200,40600,37900,38950,408163,15897948850,-4.2998,25498,17479,-44232,19575,-45938,-10694,-7944,-1677,2450,321,934,-4
2024-02-06,38400,39000,37650,38100,172032,6554419200,-2.1823,41451,13058,-47622,-20196,300,-20640,1222,0,-8751,-6795,-92,443
2024-02-07,38450,39350,37650,39000,175676,6851364000,2.3622,13391,-45930,33039,11742,21499,-4068,2921,0,949,-474,-26,-4
2024-02-08,39450,39650,38700,39650,160209,6352286850,1.6667,-21222,8009,16169,3075,1607,-2420,7551,0,6289,-3473,517,67
2024-02-13,40100,40100,39400,39850,140285,5590357250,0.5044,-45036,-12742,57888,21393,24145,-4631,-568,0,17553,-100,-10,-4
2024-02-14,39200,39550,38550,38650,181505,7015168250,-3.0113,35463,11731,-41361,-20966,-6999,-4143,-1531,0,-7722,-5808,-25,0
