date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-19,296500,304000,294500,303500,145101,44038153500,2.5338,-37116,14496,23085,5135,-1220,56,-700,-2,19816,-262,-203,0
2017-07-20,304500,305000,299500,300000,83292,24987600000,-1.1532,16703,2843,-22457,-8786,-1079,-1150,-11396,-2,-44,2877,34,0
2017-07-21,299000,299500,293000,293500,137082,40233567000,-2.1667,23729,-8949,-15637,-8687,-4453,-3013,-5820,1900,4686,728,129,-250
2017-07-24,294000,296000,289500,290500,184827,53692243500,-1.0221,22904,-3811,-15857,-10758,432,-8728,-2219,21,5395,-3240,4,0
2017-07-25,285500,290000,284500,287500,301158,86582925000,-1.0327,60643,-79508,17683,4566,-7171,3259,-2583,1900,17624,1307,-125,88
2017-07-26,284000,297000,283000,284000,424446,120542664000,-1.2174,31417,-41071,9893,-2076,12924,-3482,7455,0,-6428,-253,14,1500
2017-07-27,285000,293500,282500,291500,160416,46761264000,2.6408,-33132,28393,5701,-3402,985,927,-685,0,8797,-679,-283,-921
2017-07-28,290000,296500,289000,291000,144136,41943576000,-0.1715,-11787,-27115,40252,-1882,4638,1899,5291,-7,30313,-1355,5,0
2017-07-31,287000,288500,281000,283500,138470,39256245000,-2.5773,24634,-33493,12398,-5138,1422,-2107,3210,-21,16057,-3578,39,-1025
2017-08-01,281500,285000,278500,280500,143446,40236603000,-1.0582,46325,-47447,1072,-8510,534,587,-2319,2,10781,-11,61,-3
2017-08-02,281000,288500,280000,287000,162189,46548243000,2.3173,-23511,-13224,33143,14699,919,-152,7721,202,9732,3488,104,22
2017-08-03,287500,288000,281500,283500,110465,31316827500,-1.2195,4424,-24865,20046,1637,3196,2638,2,0,11036,322,73,1537
2017-08-04,281500,286000,279500,279500,123450,34504275000,-1.4109,38003,-43510,5473,1924,1020,-6717,1727,118,7401,221,-187,0
2017-08-07,280500,283500,279500,282000,59173,16686786000,0.8945,-3408,3189,-110,-6354,-1058,2440,-1942,21,6783,2,327,0
2017-08-08,281000,283500,280000,280000,50480,14134400000,-0.7092,15887,-4117,-11835,-9085,956,1202,-31,0,-4877,1,64,0
2017-08-09,279500,282000,277000,282000,64576,18210432000,0.7143,-3880,-7992,11769,7629,1999,3191,-535,0,-515,143,-40,0
2017-08-10,280000,287000,279500,280500,129383,36291931500,-0.5319,2690,-30506,26995,10454,1097,1579,-206,-12,14083,704,117,0
2017-08-11,279000,281000,278000,280000,90645,25380600000,-0.1783,-11295,-11402,22747,2673,-746,685,-1059,0,19691,-89,39,1503
2017-08-14,282000,282500,278500,280000,50721,14201880000,0.0,5580,-11736,6205,-2386,1033,1704,1569,0,4285,38,-87,0
2017-08-16,280000,281500,279000,280500,119603,33548641500,0.1786,24019,-28430,4316,1948,991,3528,283,0,-2434,2,93,0
2017-08-17,280000,281500,279000,280000,59299,16603720000,-0.1783,15843,-6202,-9494,-6262,-472,203,-313,-202,-2448,-139,-8,0
2017-08-18,280000,284000,279000,280000,55374,15504720000,0.0,4938,-3603,-1406,-5484,1014,478,977,0,1609,5,66,0
2017-08-21,282500,282500,279000,280000,49735,13925800000,0.0,1965,1480,-3664,-2262,-2274,759,-253,0,366,211,8,0
2017-08-22,280000,282000,279500,280000,55902,15652560000,0.0,5594,-17064,8839,-688,885,2010,2035,0,4597,2649,-18,0
2017-08-23,280000,281500,279500,280500,61080,17132940000,0.1786,8686,-6638,-1840,-2923,1275,1338,-417,0,-1113,-219,11,0
2017-08-24,281000,297500,280500,295000,305933,90250235000,5.1693,-93999,33647,60804,12005,11508,14656,13147,2122,5447,-509,57,1919
2017-08-25,294500,294500,287500,291000,128258,37323078000,-1.3559,15181,-19057,1533,-3820,2914,-4137,-2140,10,8706,2436,-93,0
2017-08-28,290000,296000,288500,295500,102936,30417588000,1.5464,-17480,12793,5491,24,4059,-1765,1213,0,1960,-730,-74,0
2017-08-29,295000,298500,291500,294000,172830,50812020000,-0.5076,16906,-37885,20856,840,7892,146,1478,829,9671,20,103,0
2017-08-30,292000,292500,286000,288000,202018,58181184000,-2.0408,28160,-36746,8274,834,1068,3132,-776,1490,2526,251,61,0
2017-08-31,289500,292000,287000,288000,109129,31429152000,0.0,-1481,311,1152,-1812,2415,248,1149,3,-852,0,18,1
2017-09-01,289500,293000,288500,289000,151592,43810088000,0.3472,1237,23725,-23988,-16811,581,-564,-377,818,-7620,-984,10,-15
2017-09-04,284000,289000,282500,287000,97526,27989962000,-0.692,-14456,21618,-6663,-6137,542,955,-74,0,-1446,-188,-311,-503
2017-09-05,287000,287000,282500,284500,131056,37285432000,-0.8711,3829,-1416,91,-712,-165,143,-195,0,1169,-2401,-103,-149
2017-09-06,285000,287000,283000,283000,118131,33431073000,-0.5272,3670,12280,-15454,5312,-957,-15546,-1517,-10,-2665,-502,6,-71
2017-09-07,283500,284000,280000,280500,127000,35623500000,-0.8834,37570,-20239,-17392,-480,-2390,-8880,-841,-1020,-3281,-12,73,-500
2017-09-08,278000,278500,267000,267500,446767,119510172500,-4.6346,118621,-26001,-88852,-22773,-9698,-26146,-15895,-1713,-12610,-3910,142,-17
2017-09-11,265000,268500,260500,262500,280669,73675612500,-1.8692,28489,2052,-30629,-7236,-12505,-15866,-4805,-134,9918,123,-35,-1
2017-09-12,265000,268500,264000,266000,180267,47951022000,1.3333,10747,-16700,4857,-3813,106,3670,202,0,4692,1003,93,0
2017-09-13,265500,266500,257000,258000,209372,54017976000,-3.0075,46024,-44196,-6045,-10572,2708,977,-3851,12,4681,3960,257,0
2017-09-14,256500,265000,255500,260000,246784,64163840000,0.7752,24004,-35247,13643,-2326,-2879,-2595,1550,1049,18361,-2424,24,483
2017-09-15,259000,259000,248500,250000,835265,208816250000,-3.8462,120466,-129771,10951,9725,1697,-8996,-2063,-106,10869,-1468,-178,-175
2017-09-18,249500,254500,249000,251000,219900,55194900000,0.4,3434,8779,-14731,556,-3015,-4583,-6666,-258,-801,2294,224,36
2017-09-19,251000,255500,249500,253000,187991,47561723000,0.7968,23137,17534,-40814,-11154,519,-4640,-26881,0,1342,108,35,0
