date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-09-30,82400,83200,82000,82900,96254,7979456600,-1.074,-7603,6348,1459,2438,-244,203,4746,150,-6004,-198,-6,170
2016-10-04,82900,84000,81000,82500,113882,9395265000,-0.4825,16498,-88,-16617,-24634,3254,-108,5303,-93,-339,-202,409,0
2016-10-05,82000,84300,81200,83800,110459,9256464200,1.5758,-14004,-13468,28555,6870,-2105,11882,8840,355,2713,-1127,44,0
2016-10-06,83800,84400,83000,83800,83456,6993612800,0.0,5511,-20334,14532,-6391,6084,5305,13059,135,-8095,224,67,4435
2016-10-07,83200,83800,80900,80900,107655,8709289500,-3.4606,18366,-26051,7994,-2334,4009,11,6201,1283,567,-309,0,-1743
2016-10-10,81100,82300,80800,80900,95939,7761465100,0.0,700,11012,-11466,-6802,-15336,-252,3300,0,7624,-224,-22,0
2016-10-11,80400,81900,79800,80300,96497,7748709100,-0.7417,-8749,11698,-2745,-16072,7386,924,4462,-29,509,-161,-43,75
2016-10-12,79300,80800,79000,80000,83733,6698640000,-0.3736,-14229,14363,-2038,-3579,-9840,440,6458,-500,5750,1900,4,-767
2016-10-13,79500,79700,77300,77400,97798,7569565200,-3.25,26546,-1123,-24619,4655,-7932,-6414,-2772,0,-12156,-894,90,0
2016-10-14,77000,78400,76800,77800,91815,7143207000,0.5168,1544,-6490,5617,-2738,8221,-4838,4847,3398,-2466,-736,65,-807
2016-10-17,77700,78600,77000,77200,56417,4355392400,-0.7712,8832,-3642,-5126,-2294,2204,-1995,3600,1929,-9416,-63,-1,846
2016-10-18,77400,77500,75600,75900,135117,10255380300,-1.6839,3656,-1417,-2683,-3137,-5250,10564,-513,-87,-2218,444,0,-2042
2016-10-19,74300,80500,73200,79200,471804,37366876800,4.3478,-4898,-68067,68272,2111,34397,-19766,32178,8891,8685,3237,1456,1776
2016-10-20,79000,79500,77300,79100,108780,8604498000,-0.1263,12283,-12591,-611,-253,3192,-15536,11193,1636,1492,814,105,-2335
2016-10-21,79100,79800,78500,79100,75918,6005113800,0.0,-4354,-28779,32834,24413,-4822,-382,6178,35,7412,99,200,0
2016-10-24,79100,79600,77300,77400,62234,4816911600,-2.1492,7284,3144,-10927,-6019,1040,-7668,-342,-296,3844,498,1,-1486
2016-10-25,77300,77700,75800,75900,87368,6631231200,-1.938,-14960,20252,-6502,3281,-4559,-6660,654,1528,-746,1109,101,0
2016-10-26,75500,76600,75000,76200,78531,5984062200,0.3953,3309,-2066,-1424,-6411,4233,463,6105,-57,-5757,81,100,0
2016-10-27,76400,76400,75000,75200,72249,5433124800,-1.3123,19132,-2115,-16820,8,-14687,-10710,10884,-481,-1834,-197,0,0
2016-10-28,75000,75500,73300,74800,102524,7668795200,-0.5319,2151,13102,-13029,-13344,1362,-12148,11192,0,650,-1621,-603,-741
2016-10-31,74200,74700,73200,74400,72387,5385592800,-0.5348,-16658,-2691,19409,-4888,9587,-332,7308,0,7734,-53,-7,0
2016-11-01,73700,74300,71600,73500,115570,8494395000,-1.2097,8637,-9455,2991,4115,1388,-19213,8142,6826,2212,-2079,-94,-479
2016-11-02,73000,73000,70600,70800,133173,9428648400,-3.6735,-1205,2454,-1424,-818,6335,-2651,6795,-438,-4298,266,-91,-6349
2016-11-03,70300,72900,70300,72300,90738,6560357400,2.1186,-9670,-16071,25989,9832,5333,1248,12993,-3118,-299,60,-308,0
2016-11-04,72900,72900,71000,71500,63124,4513366000,-1.1065,2304,-6737,3914,13984,-752,-12701,1286,2056,1680,519,0,-1639
2016-11-07,72500,75200,71800,74500,90632,6752084000,4.1958,-7039,-14062,23588,11484,-1303,-1515,9967,-1082,5031,-987,-1500,1006
2016-11-08,75300,77000,74400,74500,186590,13900955000,0.0,-22816,-38146,62060,4315,32993,-4421,30594,720,-2141,74,-1172,0
2016-11-09,75000,76300,70200,73300,204967,15024081100,-1.6107,6213,-40255,34657,10669,10168,-7163,18100,483,1290,-507,-108,1110
2016-11-10,74300,74700,71200,74500,203353,15149798500,1.6371,12740,-15233,431,-22451,8680,11724,-1277,-5107,13862,2304,-242,-5000
