date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-10-18,55344,55344,53165,53166,11229,597001014,-3.5572,5025,1482,-6558,-4593,-892,-2148,44,800,231,51,0,0
2017-10-19,53165,53709,52402,53384,9381,500795304,0.41,-125,1283,-1162,1122,-1089,-510,-161,0,-524,0,4,0
2017-10-20,53600,53600,52293,53166,3921,208463886,-0.4084,-702,86,657,1000,-35,-292,-118,50,52,-41,0,0
2017-10-23,53165,53492,51857,53275,9827,523533425,0.205,-3,-29,35,1884,-1673,5,-222,106,-65,-2,-1,0
2017-10-24,52402,52511,50441,50551,28164,1423718364,-5.1131,12715,-1464,-11360,-10768,-3061,452,114,1844,59,-1,110,0
2017-10-25,50768,51204,50223,50878,14316,728369448,0.6469,1497,1392,-2887,965,-941,2052,-1252,50,-3761,-2,0,0
2017-10-26,50877,50877,49788,50442,13021,656805282,-0.857,-3299,2933,365,2723,-670,525,288,250,-2751,1,0,0
2017-10-27,50114,51204,50114,51205,9857,504727685,1.5126,-2050,1360,390,2835,-391,-37,-235,100,-1882,400,-100,0
2017-10-30,51204,51313,50551,50661,8932,452504052,-1.0624,-1295,-1003,2352,1156,1789,49,-76,298,-864,-54,0,0
2017-10-31,50877,51748,50441,51423,14488,745016424,1.5041,-54,592,-766,-819,-115,2352,-46,0,-2138,238,-10,0
2017-11-01,51640,52075,50768,51531,14394,741737214,0.21,-252,-1906,1163,691,1353,-28,-211,921,-1563,1008,-13,0
2017-11-02,51748,52293,51748,52294,15992,836285648,1.4807,-3880,1532,2389,2708,473,0,1509,0,-2220,-40,-1,-81
2017-11-03,52184,52184,50985,51205,12807,655782435,-2.0825,938,-1814,612,3355,-294,-1974,-97,400,-778,264,0,0
2017-11-06,51313,51422,50006,51423,12745,655386135,0.4257,274,2748,-3022,-2056,-366,-161,-800,400,-39,0,0,0
2017-11-07,50877,50877,49569,49898,93150,4647998700,-2.9656,13623,24600,33605,600,30438,3060,-953,400,60,-71857,29,0
