date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-03-24,96900,97500,95100,96100,246850,23722285000,-0.7231,20206,78811,-98014,-57634,-6496,752,-31306,-5975,645,1516,-2519,2000
2017-03-27,95500,96700,94300,94800,213852,20273169600,-1.3528,11370,59388,-65966,-16559,-13112,-7806,-19961,-10513,985,-4060,-732,1000
2017-03-28,95300,98300,94900,98100,384664,37735538400,3.481,-100417,122840,-22738,1380,-30822,4094,12317,-6666,-4541,223,92,1500
2017-03-29,98500,98600,96500,98500,288920,28458620000,0.4077,3921,-363,-4230,27311,-1756,-70,-17537,593,-12771,472,200,0
2017-03-30,98500,101000,97400,98900,323563,32000380700,0.4061,-16043,26593,-8879,12598,-4385,8099,-1215,-8726,-15250,-1315,-356,0
2017-03-31,99500,101000,99400,100500,361208,36301404000,1.6178,-150582,116517,33470,-8540,13164,2430,24067,-528,2893,548,47,-16
2017-04-03,101000,101500,99400,99600,194581,19380267600,-0.8955,-22076,76797,-51200,-31006,-9096,-6506,475,148,-4798,-1623,-1898,-417
2017-04-04,99600,99600,95400,95800,510108,48868346400,-3.8153,137944,-19128,-119292,-42180,-20531,-31264,-13855,-690,-7471,1072,-596,-3301
2017-04-05,96400,97300,95100,96000,381139,36589344000,0.2088,-13970,60305,-45974,-26216,-959,-6458,1902,-4,-14239,-483,122,0
2017-04-06,96100,96200,95000,96200,169252,16282042400,0.2083,1415,9414,-10296,-1830,1694,721,2460,0,-13341,-550,17,0
2017-04-07,96200,97300,95800,96100,197497,18979461700,-0.104,34560,-14772,-19803,-10293,5032,-5451,-2629,-332,-6130,14,1,0
2017-04-10,96300,96400,93300,94300,234400,22103920000,-1.873,40157,-4273,-35411,-49096,8070,3482,3640,-34,-1473,-368,-105,0
2017-04-11,94000,95300,93700,94200,240171,22624108200,-0.106,-10619,97800,-86918,-91071,2404,-4777,-1764,0,8290,-151,-112,0
2017-04-12,94300,95700,93600,95400,151049,14410074600,1.2739,-37428,9483,28310,6418,9157,-3577,16006,1610,-1304,-348,-17,0
2017-04-13,95800,95800,94200,94600,175019,16556797400,-0.8386,22302,-3775,-17568,3026,-16261,-3274,1000,-26,-2033,-191,-768,0
2017-04-14,94100,94600,93200,93600,136130,12741768000,-1.0571,24536,-14367,-10224,4460,-11109,-13037,2478,-460,7444,43,12,0
2017-04-17,93700,94800,93700,94200,83477,7863533400,0.641,-12477,-940,13113,1366,2711,-3222,5032,-4,7230,305,-1,0
2017-04-18,94800,94800,93400,93800,125324,11755391200,-0.4246,12603,10145,-22867,7102,-7781,-24922,-1079,-1,3814,136,-17,0
2017-04-19,94000,99000,93800,97100,558986,54277540600,3.5181,-126492,142424,-15481,-36473,34626,13032,13490,2835,-43021,-384,-67,30
2017-04-20,96500,97400,95800,97100,257611,25014028100,0.0,-9777,-4576,18353,10434,-8227,4447,479,-691,11888,-3981,-19,23
2017-04-21,97900,97900,95700,96100,175243,16840852300,-1.0299,12570,-32661,19762,15122,-5367,3403,1910,-4,4680,312,17,18
2017-04-24,96300,97600,95900,97000,164676,15973572000,0.9365,-47407,48907,-3148,-432,-1508,-11343,-6823,-4,16948,1600,48,14
2017-04-25,97000,99900,96600,99900,307804,30749619600,2.9897,-125896,59688,66760,28167,4235,3340,8826,4552,17144,30,-582,496
2017-04-26,100000,101000,99900,101000,233264,23559664000,1.1011,-113209,84602,26204,14155,14198,4524,-4229,931,-3375,2463,-60,0
2017-04-27,102000,102500,100000,101500,228252,23167578000,0.495,-51023,47341,1105,20930,-9149,-1369,8328,-1764,-15871,2625,-48,0
2017-04-28,99500,100500,97400,99700,294603,29371919100,-1.7734,18739,-63971,44597,1904,10273,11123,14563,-111,6527,620,15,318
2017-05-02,99800,101500,99200,100000,234739,23473900000,0.3009,-15098,9746,5615,5555,2494,-3829,-2230,-73,3694,-112,-151,4
2017-05-04,99300,100500,99000,100000,257590,25759000000,0.0,35847,26043,-61371,-45139,-5959,-2404,-6388,-9,-1472,-489,-30,0
2017-05-08,100500,102500,99500,102000,284302,28998804000,2.0,-77657,137250,-52867,-49475,-7026,-13205,-4563,-29,21481,-6641,-85,-50
2017-05-10,102500,103000,100500,102000,276072,28159344000,0.0,-41962,22092,17940,-10939,1871,864,-8705,-951,35800,1652,278,0
2017-05-11,103000,107000,101500,107000,403123,43134161000,4.902,-144962,120822,26180,-18398,7120,4356,-2677,2477,35354,-2000,-40,-2052
2017-05-12,107500,107500,104000,105500,236577,24958873500,-1.4019,45558,36368,-82895,-45541,-31169,-2536,-5916,61,2206,1004,-35,0
2017-05-15,106000,107500,105000,106500,157015,16722097500,0.9479,-39895,1881,38861,5439,5587,13898,2878,-57,11116,-753,-94,0
2017-05-16,108000,108000,106500,107500,185402,19930715000,0.939,-37538,24395,12867,-1835,1060,-1536,9181,3601,2396,160,116,0
2017-05-17,106500,107500,103000,104500,270617,28279476500,-2.7907,44979,32156,-76133,-24837,-21137,-26567,-5190,864,1934,-904,-98,-1200
2017-05-18,103000,104500,102500,103500,140403,14531710500,-0.9569,14425,-1375,-12965,-5315,-5436,-1016,-4135,-2416,5353,0,-85,0
2017-05-19,104000,104500,101500,102000,236827,24156354000,-1.4493,76754,-1013,-76716,-57544,-21760,-3710,-3766,103,9961,963,12,0
2017-05-22,103000,104000,101500,102000,318996,32537592000,0.0,46322,-67656,20689,-3893,14330,1485,4926,212,3619,643,2,10
2017-05-23,102500,106000,102500,103500,249093,25781125500,1.4706,-14484,-51332,64460,57312,7525,-8325,946,2040,4962,1394,-38,0
2017-05-24,104000,105000,103500,104000,90461,9407944000,0.4831,-53,-8030,7182,5207,4217,157,-2522,217,-94,901,0,0
2017-05-25,104000,105000,102500,103000,256278,26396634000,-0.9615,35657,-34316,-1875,-18694,1000,-162,-12832,478,28335,509,25,0
2017-05-26,102000,103500,100500,102000,401312,40933824000,-0.9709,31652,14417,-46641,8358,-8511,-30960,-20407,26,4484,622,-50,369
2017-05-29,102500,104500,102500,104500,167717,17526426500,2.451,-53877,57135,-3568,-11968,-7721,-7927,1417,474,22157,-347,657,0
2017-05-30,105000,106000,103000,103500,159171,16474198500,-0.9569,28537,-21378,-7618,-14911,1741,5637,-1599,1056,458,459,0,0
2017-05-31,103000,104000,102500,103500,228718,23672313000,0.0,20527,-5239,-17783,-2314,-7031,-8616,-7676,1493,6866,2495,0,-505
2017-06-01,103000,103000,101000,102000,247392,25233984000,-1.4493,83035,2746,-85550,-44126,-15336,-19716,-11672,9926,-4623,-387,156,-3
