date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-15,164500,166500,162000,163000,160471,26156773000,-1.2121,22012,30814,-57884,-36976,-58,-6836,-246,-30,-13678,5054,4,-60
2017-06-16,163000,164500,158500,160000,171694,27471040000,-1.8405,-21412,34325,-11241,-7134,-3530,691,-4293,-2038,5063,-1923,251,0
2017-06-19,160000,166000,159000,166000,130514,21665324000,3.75,-19713,-8573,27951,11568,6507,425,4235,0,5268,-185,520,-52
2017-06-20,167500,168000,160500,160500,141368,22689564000,-3.3133,41923,-23088,-18055,3871,720,-10941,1806,0,-12461,835,-1615,-1050
2017-06-21,158000,162000,155000,161000,146182,23535302000,0.3115,-20889,10084,10176,8876,228,-2749,433,0,3388,599,30,0
2017-06-22,160500,169000,160500,168000,213951,35943768000,4.3478,-83524,-5411,90488,34378,12041,7264,9787,0,30028,-1671,118,-3010
2017-06-23,170000,175500,169500,174000,286336,49822464000,3.5714,-71975,-4084,75815,35491,11971,1129,3166,-49,24152,-1716,1960,-45
2017-06-26,175000,185500,172500,184000,500035,92006440000,5.7471,-176104,51978,112847,61551,28546,2599,22446,1724,-4019,2657,8622,0
2017-06-27,183500,188000,182000,184000,237619,43721896000,0.0,-39323,16027,15877,5161,-581,1498,6452,790,2686,7496,-77,-129
2017-06-28,181500,188000,181000,187000,230512,43105744000,1.6304,-76183,37196,38611,8622,3774,12115,2640,-49,11603,33,343,-94
2017-06-29,189000,191000,185000,189000,169835,32098815000,1.0695,-23619,-3649,35106,4458,15003,4034,-782,-23,12595,-6602,-1236,-179
2017-06-30,185500,186500,183000,184500,169026,31185297000,-2.381,4052,-9145,4704,-3908,8088,-1521,-687,-316,3033,69,320,15
2017-07-03,184500,185000,178500,180000,154796,27863280000,-2.439,8193,14973,-23978,-280,-10649,-9414,-4730,-128,1208,734,78,15
2017-07-04,179000,188000,179000,183500,211273,38768595500,1.9444,-11765,6239,5002,-2485,5269,-6515,408,0,8390,399,125,-65
2017-07-05,183500,188000,183000,187500,123755,23204062500,2.1798,-14911,1581,12956,4656,4607,-839,109,0,4423,312,62,0
2017-07-06,186500,188500,185000,186500,112938,21062937000,-0.5333,-8021,9545,-4646,-2043,996,946,395,0,-4920,2844,278,-20
