date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2021-10-12,93400,94000,90900,92700,230482,21365681400,0.8705,-14691,31857,-16643,9584,1465,-283,-2416,0,-24993,-562,39,0
2021-10-13,93000,93700,92400,93400,129368,12082971200,0.7551,-24750,-25536,50414,1289,3599,2844,-397,0,43079,-134,6,0
2021-10-14,94000,95400,93600,95400,194255,18531927000,2.1413,-59413,39863,23283,6160,2552,-208,-1791,0,16570,-3718,-15,0
2021-10-15,94100,95900,94100,95600,148706,14216293600,0.2096,-17475,35862,-17071,-14614,-174,381,-7494,0,4830,-1204,-112,0
2021-10-18,95100,96000,94400,95800,138311,13250193800,0.2092,-20506,46701,-25685,-3406,-3193,224,1891,0,-21201,-10,-500,0
2021-10-19,96600,97200,95500,96100,90945,8739814500,0.3132,-27491,7924,19733,-4932,-426,0,-581,12,25660,-219,53,0
2021-10-20,96900,97400,95100,95200,132214,12586772800,-0.9365,-10148,26823,-17234,-7947,3347,1,-4976,0,-7659,-3,562,0
2021-10-21,94400,95900,94100,94700,157323,14898488100,-0.5252,-208,27035,-26860,-14174,-155,656,-3016,-62,-4599,52,-19,-5510
2021-10-22,93600,95000,92800,94600,85627,8100314200,-0.1056,-1470,-14252,15692,-1644,-392,-156,655,0,17229,38,-8,0
2021-10-25,93700,95700,93700,95000,139775,13278625000,0.4228,-16025,18564,-2871,-1667,-1558,-259,-4845,0,5458,413,-81,0
2021-10-26,95800,95800,94200,94500,86588,8182566000,-0.5263,9794,-3715,-6008,-10438,-387,-1019,-8718,0,14554,43,-114,0
2021-10-27,94600,94900,93300,94700,153586,14544594200,0.2116,-7827,49675,-40648,-17920,-458,-46,-8305,0,-13919,-1122,-78,0
2021-10-28,94700,94900,91500,91500,263101,24073741500,-3.3791,143764,-103663,-41457,-8057,-6997,-1711,-15734,0,-8899,1084,272,-59
2021-10-29,91600,92400,90300,91200,250274,22824988800,-0.3279,29876,907,-30459,-3893,-396,-537,-203,0,-25430,-21,-303,0
2021-11-01,92000,93100,91200,92500,251976,23307780000,1.4254,-65295,30496,35300,-6623,1539,-2350,-2766,0,45500,0,-501,0
2021-11-02,92400,93600,92200,93100,160430,14936033000,0.6486,-29567,-12375,42307,-12563,-96,-1462,-5009,0,61437,-329,-36,0
2021-11-03,92400,93300,92000,92400,206053,19039297200,-0.7519,-7018,55008,-48091,-2299,-4333,-100,-2904,0,-38455,96,5,0
2021-11-04,92600,94300,92600,93100,264248,24601488800,0.7576,-47001,41937,5915,-18417,-8280,1174,-7849,0,39287,-668,-183,0
2021-11-05,93100,94100,92200,93500,176213,16475915500,0.4296,-8719,13871,-5634,-3003,7327,4,107,0,-10067,493,-11,-2
2021-11-08,93100,94500,92500,93600,145996,13665225600,0.107,-14274,10831,3979,-910,934,-264,691,0,3528,-537,1,0
2021-11-09,93700,95100,93000,94000,122675,11531450000,0.4274,-21344,-3081,24480,-625,388,444,-727,0,25000,3,-58,0
2021-11-10,92500,93300,90700,91200,188514,17192476800,-2.9787,47500,-28899,-19111,-6540,170,-385,-166,0,-12190,-92,602,0
2021-11-11,90100,90600,89000,89200,211294,18847424800,-2.193,75853,-48341,-29767,-30131,-5329,-2181,-1416,0,9503,1693,562,-213
2021-11-12,89200,90500,88800,90000,153161,13784490000,0.8969,-17497,-14037,31829,-1312,944,-130,1374,0,31795,2,-297,-842
2021-11-15,90000,90500,89700,90300,112796,10185478800,0.3333,4766,-17828,13130,-7793,-997,142,-9472,0,31250,144,-212,0
2021-11-16,89200,90500,88500,89700,188510,16909347000,-0.6645,24740,-4049,-20762,-13030,-10446,3800,-2940,0,1854,29,42,0
2021-11-17,89100,90000,88000,88100,281523,24802176300,-1.7837,73702,-23245,-50892,-213,-4584,317,-204,0,-46208,344,91,0
2021-11-18,87500,87800,84600,84600,276821,23419056600,-3.9728,131238,-121710,-11906,-4427,-8894,204,-2248,1,3458,2321,57,0
2021-11-19,85300,87300,85000,86300,373030,32192489000,2.0095,8076,-15098,8606,2760,6561,324,-13078,0,12039,-1130,-454,0
2021-11-22,85500,88200,85300,87800,188598,16558904400,1.7381,-26770,-43980,71109,4195,24249,-697,1974,12500,28888,-392,33,0
2021-11-23,85900,87100,85500,85600,229089,19610018400,-2.5057,57665,-37042,-24886,838,2965,1213,156,2099,-37481,3984,279,5324
