date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2025-11-05,889000,894000,828000,868000,486112,0,-5.4466,0,0
2025-11-06,896000,907000,854000,875000,269245,0,0.8065,0,0
2025-11-07,832000,861000,802000,818000,377137,0,-6.5143,0,0
2025-11-10,821000,864000,813000,857000,204359,0,4.7677,0,0
2025-11-11,880000,893000,846000,860000,223542,0,0.3501,0,0
2025-11-12,852000,853000,831000,848000,190716,0,-1.3953,0,0
2025-11-13,840000,876000,840000,866000,175104,0,2.1226,0,0
2025-11-14,830000,837000,821000,824000,180505,0,-4.8499,0,0
2025-11-17,832000,849000,831000,840000,111375,0,1.9417,0,0
2025-11-18,819000,853000,803500,812000,137398,0,-3.3333,0,0
2025-11-19,817000,817000,768000,783000,299531,0,-3.5714,0,0
2025-11-20,837000,838000,810000,815000,142972,0,4.0868,0,0
2025-11-21,773000,790000,751000,751000,221598,0,-7.8528,0,0
2025-11-24,761000,766000,744000,750000,246868,0,-0.1332,0,0
2025-11-25,774000,798000,771000,780000,148760,0,4.0,0,0
2025-11-26,812000,813000,770000,797000,102748,0,2.1795,0,0
2025-11-27,810000,825000,797000,798000,72971,0,0.1255,0,0
2025-11-28,802000,802000,764000,775000,120269,0,-2.8822,0,0
2025-12-01,787000,787000,736000,746000,173891,0,-3.7419,0,0
2025-12-02,742000,785000,742000,781000,153005,0,4.6917,0,0
2025-12-03,787000,823000,780000,820000,181990,0,4.9936,0,0
2025-12-04,819000,829000,787000,798000,121443,0,-2.6829,0,0
2025-12-05,804000,836000,796000,832000,133262,0,4.2607,0,0
2025-12-08,830000,846000,822000,842000,115992,0,1.2019,0,0
2025-12-09,834000,855000,826000,848000,101223,0,0.7126,0,0
2025-12-10,857000,872000,841000,849000,80526,0,0.1179,0,0
2025-12-11,868000,882000,846000,846000,165857,0,-0.3534,0,0
2025-12-12,855000,877000,849000,866000,134492,0,2.3641,0,0
2025-12-15,839000,851000,824000,830000,123407,0,-4.157,0,0
2025-12-16,827000,846000,819000,825000,109808,0,-0.6024,0,0
2025-12-17,834000,837000,818000,822000,83310,0,-0.3636,0,0
2025-12-18,796000,812000,788000,790000,95019,0,-3.8929,0,0
2025-12-19,807000,822000,795000,807000,78227,0,2.1519,0,0
2025-12-22,826000,833000,797000,805000,113153,0,-0.2478,0,0
2025-12-23,808000,809000,791000,794000,67355,0,-1.3665,0,0
2025-12-24,797000,799000,780000,780000,76403,0,-1.7632,0,0
2025-12-26,777000,779000,754000,764000,113903,0,-2.0513,0,0
2025-12-29,755000,793000,755000,788000,95408,0,3.1414,0,0
2025-12-30,779000,785000,774000,774000,91306,0,-1.7766,0,0
2026-01-02,774000,822000,763000,819000,132745,0,5.814,0,0
2026-01-05,819000,869000,811000,868000,165187,0,5.9829,0,0
2026-01-06,826000,855000,790000,834000,428669,0,-3.9171,0,0
2026-01-07,825000,830000,814000,821000,233958,0,-1.5588,0,0
2026-01-08,812000,868000,812000,862000,219304,0,4.9939,0,0
2026-01-09,855000,855000,825000,848000,140739,0,-1.6241,0,0
2026-01-12,866000,898000,860000,876000,189898,0,3.3019,0,0
2026-01-13,896000,897000,857000,886000,155578,0,1.1416,0,0
2026-01-14,887000,929000,882000,922000,203916,0,4.0632,0,0
2026-01-15,920000,947000,888000,892000,277030,0,-3.2538,0,0
2026-01-16,910000,915000,888000,906000,139572,0,1.5695,0,0
2026-01-19,909000,934000,906000,918000,168381,0,1.3245,0,0
2026-01-20,910000,928000,880000,915000,137308,0,-0.3268,0,0
2026-01-21,891000,908000,881000,894000,121632,0,-2.2951,0,0
2026-01-22,899000,909000,886000,888000,120807,0,-0.6711,0,0
2026-01-23,880000,902000,871000,884000,158561,0,-0.4505,0,0
2026-01-26,879000,891000,845000,872000,239517,0,-1.3575,0,0
2026-01-27,871000,913000,850000,901000,171752,0,3.3257,0,0
2026-01-28,912000,927000,895000,902000,203258,0,0.111,0,0
2026-01-29,914000,926000,876000,897000,159821,0,-0.5543,0,0
2026-01-30,893000,918000,885000,889000,173328,0,-0.8919,0,0
2026-02-02,882000,883000,821000,836000,183359,0,-5.9618,0,0
2026-02-03,866000,900000,864000,889000,174695,0,6.3397,0,0
2026-02-04,896000,929000,892000,924000,146082,0,3.937,0,0
2026-02-05,894000,899000,855000,873000,190097,0,-5.5195,0,0
2026-02-06,845000,849000,806000,840000,151989,0,-3.7801,0,0
2026-02-09,892000,943000,885000,933000,305359,0,11.0714,0,0
2026-02-10,944000,980000,934000,939000,218860,0,0.6431,0,0
2026-02-11,945000,998000,933000,995000,222963,0,5.9638,0,0
2026-02-12,997000,1000000,958000,966000,182379,0,-2.9146,0,0
2026-02-13,950000,973000,946000,949000,112113,0,-1.7598,0,0
2026-02-19,970000,975000,950000,967000,116109,0,1.8967,0,0
2026-02-20,967000,1012000,966000,1011000,167876,0,4.5502,0,0
2026-02-23,1030000,1080000,1020000,1067000,183729,0,5.5391,0,0
2026-02-24,1055000,1076000,1041000,1070000,138670,0,0.2812,0,0
2026-02-25,1096000,1097000,1049000,1065000,157891,0,-0.4673,0,0
2026-02-26,1075000,1116000,1068000,1111000,253366,0,4.3192,0,0
2026-02-27,1088000,1109000,1041000,1050000,340891,0,-5.4905,0,0
2026-03-03,1006000,1048000,983000,987000,192638,0,-6.0,0,0
2026-03-04,920000,959000,853000,871000,273582,0,-11.7528,0,0
2026-03-05,985000,1007000,962000,984000,220416,0,12.9736,0,0
2026-03-06,957000,990000,941000,968000,208388,0,-1.626,0,0
2026-03-09,910000,935000,877000,907000,199628,0,-6.3017,0,0
2026-03-10,963000,970000,919000,941000,141252,0,3.7486,0,0
2026-03-11,962000,975000,930000,939000,123719,0,-0.2125,0,0
2026-03-12,925000,962000,922000,944000,106954,0,0.5325,0,0
2026-03-13,911000,949000,908000,929000,147873,0,-1.589,0,0
2026-03-16,920000,930000,890000,905000,108390,0,-2.5834,0,0
2026-03-17,926000,950000,925000,931000,86102,0,2.8729,0,0
2026-03-18,959000,976000,954000,974000,103612,0,4.6187,0,0
2026-03-19,950000,986000,948000,958000,112178,0,-1.6427,0,0
2026-03-20,971000,974000,952000,959000,107776,0,0.1044,0,0
2026-03-23,925000,935000,900000,913000,112092,0,-4.7967,0,0
2026-03-24,949000,954000,896000,925000,135896,0,1.3143,0,0
2026-03-25,960000,997000,950000,992000,145733,0,7.2432,0,0
2026-03-26,991000,1006000,960000,965000,82599,0,-2.7218,0,0
2026-03-27,933000,937000,887000,915000,164950,0,-5.1813,0,0
2026-03-30,871000,899000,863000,872000,121088,0,-4.6995,0,0
2026-03-31,853000,870000,830000,832000,194755,0,-4.5872,0,0
2026-04-01,898000,915000,881000,902000,138793,0,8.4135,0,0
2026-04-02,935000,943000,871000,882000,189874,0,-2.2173,0,0
2026-04-03,904000,907000,879000,883000,82110,0,0.1134,0,0
2026-04-06,903000,929000,888000,894000,64468,0,1.2458,0,0
2026-04-07,907000,915000,883000,891000,58022,0,-0.3356,0,0
2026-04-08,962000,992000,946000,980000,156758,0,9.9888,0,0
2026-04-09,991000,1000000,973000,980000,181604,0,0.0,0,0
2026-04-10,997000,1020000,994000,999000,136005,0,1.9388,0,0
2026-04-13,984000,1012000,975000,1007000,112646,0,0.8008,0,0
2026-04-14,1040000,1068000,1035000,1061000,180694,0,5.3625,0,0
2026-04-15,1091000,1093000,1043000,1050000,175241,0,-1.0368,0,0
2026-04-16,1051000,1086000,1051000,1085000,121126,0,3.3333,0,0
2026-04-17,1080000,1106000,1071000,1087000,132742,0,0.1843,0,0
2026-04-20,1094000,1100000,1075000,1087000,115237,0,0.0,0,0
2026-04-21,1088000,1108000,1046000,1058000,197856,0,-2.6679,0,0
2026-04-22,1066000,1090000,1034000,1090000,157761,0,3.0246,0,0
2026-04-23,1122000,1149000,1098000,1129000,197505,0,3.578,0,0
2026-04-24,1146000,1299000,1136000,1248000,280050,0,10.5403,0,0
2026-04-27,1300000,1324000,1260000,1306000,254572,0,4.6474,0,0
2026-04-28,1338000,1350000,1214000,1238000,344085,0,-5.2067,0,0
2026-04-29,1260000,1290000,1246000,1260000,171099,0,1.7771,0,0
2026-04-30,1254000,1281000,1251000,1252000,153511,0,-0.6349,0,0
2026-05-04,1280000,1320000,1273000,1299000,191307,0,3.754,0,0
2026-05-06,1354000,1420000,1337000,1389000,268160,0,6.9284,0,0
2026-05-07,1417000,1430000,1331000,1420000,217221,0,2.2318,0,0
2026-05-08,1403000,1409000,1367000,1403000,186901,0,-1.1972,0,0
2026-05-11,1403000,1404000,1351000,1362000,167065,0,-2.9223,0,0
2026-05-12,1367000,1386000,1252000,1309000,218673,0,-3.8913,0,0
2026-05-13,1275000,1293000,1235000,1280000,145588,0,-2.2154,0,0
2026-05-14,1325000,1355000,1243000,1267000,133962,0,-1.0156,0,0
2026-05-15,1267000,1276000,1153000,1179000,184128,0,-6.9455,0,0
2026-05-18,1137000,1174000,1073000,1147000,195181,0,-2.7142,0,0
2026-05-19,1145000,1147000,1059000,1095000,171144,0,-4.5336,0,0
2026-05-20,1080000,1120000,1035000,1066000,178086,0,-2.6484,0,0
2026-05-21,1119000,1150000,1090000,1136000,187394,0,6.5666,0,0
2026-05-22,1193000,1208000,1153000,1173000,123287,0,3.257,0,0
